date,height,old_height,utm_x,utm_y,distance,slope,sum_distance,velocidad,ds,velocidad_gps,consumo_total,consumo_inst,latitud,longitud,velocidad_gps-ms,next_vel,velocidad_ms,next_vel_ms,aceleracion_gps,aceleracion_ms,fd,Rx,Rg,Ri,fx,potencia_rueda,potencia_motor,caudal_inst
13:00:07,2551.5,2551.5,692400.1081655566,9588178.718105244,39.82777698653058,0.0,52370.95483866794,19.91388849326529,2,71.25,3098.45,0.05,-3.724113996453884,-79.26757800000611,19.791666666666668,19.76388888888889,19.91388849326529,19.58621684827319,0.013888888888889284,0.16383582249605055,302.69323184774004,249.70400000000004,0.0,521.817094649921,1074.2143264976612,21391.784315742498,79228.83079904628,0.786000305546094
13:00:09,2551.5,2551.5,692422.0407683386,9588146.273426972,39.17243369654638,0.0,52410.12727236449,19.58621684827319,2,71.15,3098.45,0.05,-3.724406996451535,-79.26738000000613,19.76388888888889,19.822222222222223,19.58621684827319,19.97999866957673,-0.029166666666666785,-0.19689091065177067,292.8138974992762,249.70400000000004,0.0,-627.0975504258896,-84.57965292661333,-1656.5954231723329,-6135.538604341973,-0.06086843853513862
13:00:11,2551.5,2551.5,692451.6498000333,9588119.453517772,39.95999733915346,0.0,52450.08726970364,19.97999866957673,2,71.36,3098.45,0.45,-3.72464899644833,-79.26711300000615,19.822222222222223,18.93611111111111,19.97999866957673,19.469077226913694,0.4430555555555564,0.2554607213315183,304.70633133727716,249.70400000000004,0.0,813.6423974408858,1368.0527287781629,27333.69170089851,101235.895188513,1.0043243570288987
13:00:13,2551.5,2551.5,692480.48247521,9588093.29863197,38.93815445382739,0.0,52489.025424157466,19.469077226913694,2,68.17,3098.45,0.45,-3.724884996445226,-79.26685300000614,18.93611111111111,19.080555555555556,19.469077226913694,18.80393661446355,-0.07222222222222285,0.33257030622507244,289.32189700495866,249.70400000000004,0.0,1059.2364253268556,1598.2623223318142,31116.692582344516,115247.00956423894,1.1433235075817356
13:00:15,2551.5,2551.5,692500.7501668092,9588061.631286824,37.6078732289271,0.0,52526.63329738639,18.80393661446355,2,68.69,3098.45,0.45,-3.725170996443031,-79.26667000000614,19.080555555555556,19.080555555555556,18.80393661446355,19.218732098694147,0.0,-0.20739774211529927,269.89082787757667,249.70400000000004,0.0,-660.5618086372282,-140.9669807596515,-2650.7341709367897,-9817.533966432555,-0.09739617030191026
13:00:17,2528.5,2528.5,692509.1194583679,9588024.126287645,38.43746419738829,-0.59837454109584,52565.07076158378,19.218732098694147,2,68.69,3098.45,0.25,-3.7255099964421423,-79.26659400000614,19.080555555555556,19.080555555555556,19.218732098694147,19.620275486886925,0.0,-0.20077169409638884,281.92918391811116,216.61120537353912,15528.03579548863,-639.4578456969984,15387.118339083281,295720.90512974525,1095262.611591649,10.865700511821915
13:00:19,2526.1,2526.1,692511.5975940702,9587984.974084985,39.24055097377385,-0.0611612207383151,52604.31131255756,19.620275486886925,2,68.69,3098.45,0.25,-3.725863996441881,-79.26657100000614,19.080555555555556,19.291666666666668,19.620275486886925,19.37698490322585,-0.10555555555555607,0.12164529183053752,293.8331360509298,-233.84397688356944,10946.66194217204,387.440254480262,11394.091355819663,223555.21132393874,827982.264162736,8.214109763519206
13:00:22,2526.1,2526.1,692519.9274918742,9587927.45314811,58.13095470967755,0.0,52662.44226726723,19.37698490322585,3,69.45,3098.45,0.35,-3.7263839964409975,-79.26649500000615,19.291666666666668,19.497222222222224,19.37698490322585,19.285683893305592,-0.06851851851851858,0.03043366997341934,286.5912786820443,249.70400000000004,0.0,96.9312388653406,633.2265175473849,12270.020670837956,45444.52100310354,0.4508385020149161
13:00:24,2526.1,2526.1,692536.8564809947,9587892.806526154,38.571367786611184,0.0,52701.01363505384,19.285683893305592,2,70.19,3098.45,0.35,-3.72669699643917,-79.26634200000612,19.497222222222224,18.397222222222222,19.285683893305592,18.990357390254346,0.5500000000000007,0.1476632515256231,283.8969040621457,249.70400000000004,0.0,470.3074561091096,1003.9083601712554,19361.059292109607,71707.62700781335,0.7113851885695769
13:00:26,2526.1,2526.1,692557.1232174527,9587860.696799057,37.98071478050869,0.0,52738.99434983435,18.990357390254346,2,66.23,3098.45,0.4,-3.7269869964369935,-79.26615900000616,18.397222222222222,18.011111111111113,18.990357390254346,17.92855616788262,0.19305555555555465,0.5309006111858636,275.2687079910495,249.70400000000004,0.0,1690.9184466269755,2215.891154618025,42080.56496409965,155853.94431148018,1.5461700824551605
13:00:28,2526.1,2526.1,692567.1649087861,9587826.284883998,35.85711233576524,0.0,52774.85146217012,17.92855616788262,2,64.84,3098.45,0.25,-3.7272979964359054,-79.26606800000614,18.011111111111113,17.675,17.92855616788262,17.8511526723853,0.16805555555555607,0.03870174774865909,245.34725345472322,249.70400000000004,0.0,123.2650665794792,618.3163200342024,11085.518873251682,41057.477308339556,0.40731624313828924
13:00:30,2526.1,2526.1,692564.6508090516,9587790.681233017,35.7023053447706,0.0,52810.55376751489,17.8511526723853,2,63.63,3098.45,0.25,-3.727619996436189,-79.26609000000616,17.675,16.591666666666665,17.8511526723853,17.00785410258995,0.5416666666666679,0.4216492848976756,243.2333363925262,249.70400000000004,0.0,1342.9529723990968,1835.890308791623,32772.75819199186,121380.58589626614,1.2041724791296244
13:00:32,2526.1,2526.1,692560.2518436852,9587756.961249411,34.0157082051799,0.0,52844.56947572007,17.00785410258995,2,59.73,3098.45,0.3,-3.7279249964366743,-79.26612900000613,16.591666666666665,15.866666666666667,17.00785410258995,15.805518788387118,0.36249999999999893,0.6011676571014153,220.79519187328196,249.70400000000004,0.0,1914.7189878680076,2385.2181797412895,40567.442803885024,150249.78816253712,1.490573295263265
13:00:34,2526.1,2526.1,692565.3006869665,9587725.766141502,31.61103757677424,0.0,52876.18051329685,15.805518788387118,2,57.12,3098.45,0.25,-3.728206996436144,-79.26608300000616,15.866666666666667,16.477777777777778,15.805518788387118,15.83882570485569,-0.30555555555555536,-0.01665345823428588,190.68128900000605,249.70400000000004,0.0,-53.041264476200524,387.34402452380556,6122.17325718049,22674.715767335147,0.22494757705689628
13:00:36,2526.1,2526.1,692583.0237838558,9587699.52243783,31.67765140971138,0.0,52907.85816470656,15.83882570485569,2,59.32,3098.45,0.25,-3.728443996434231,-79.26592300000614,16.477777777777778,17.502777777777776,15.83882570485569,17.33309257370962,-0.5124999999999993,-0.7471334344269653,191.48577983342742,249.70400000000004,0.0,-2379.619988649885,-1938.4302088164573,-30702.458218470885,-113712.80821655883,-1.128103256116655
13:00:38,2526.1,2526.1,692610.1990344401,9587678.015301231,34.66618514741924,0.0,52942.52434985398,17.33309257370962,2,63.01,3098.45,2.65,-3.728637996431278,-79.26567800000613,17.502777777777776,17.744444444444444,17.33309257370962,17.721638778221212,-0.12083333333333357,-0.19427310225579575,229.32039513442572,249.70400000000004,0.0,-618.7598306847094,-139.73543555028368,-2422.0472402207015,-8970.545334150745,-0.08899350529911454
13:00:40,2526.1,2526.1,692638.9310839121,9587657.2791856,35.443277556442425,0.0,52977.96762741042,17.721638778221212,2,63.88,3098.45,2.75,-3.7288249964281617,-79.26541900000615,17.744444444444444,17.522222222222222,17.721638778221212,17.98178421479322,0.11111111111111072,-0.1300727182860033,239.71672097045777,249.70400000000004,0.0,-414.28160774092055,75.13911322953726,1331.588222769722,4931.808232480452,0.04892666897302036
13:00:42,2526.1,2526.1,692666.8817774213,9587634.664636848,35.96356842958644,0.0,53013.93119584001,17.98178421479322,2,63.08,3098.45,2.75,-3.729028996425128,-79.26516700000616,17.522222222222222,17.65,17.98178421479322,17.23684212389479,-0.06388888888888822,0.37247104544921505,246.80623776307095,249.70400000000004,0.0,1186.3202797557499,1682.830517518821,30260.295236092235,112075.16754108235,1.111856820844071
13:00:44,2526.1,2526.1,692684.5982915018,9587605.103333414,34.47368424778958,0.0,53048.40488008779,17.23684212389479,2,63.54,3098.45,1.7,-3.72929599642322,-79.26500700000614,17.65,18.35,17.23684212389479,18.046419238326425,-0.3500000000000014,-0.4047885572158183,226.78063971723674,249.70400000000004,0.0,-1289.2515547323812,-812.7669150151445,-14009.534997641058,-51887.16665792984,-0.5147536374794627
13:00:46,2526.1,2526.1,692689.6381337389,9587569.374196526,36.09283847665285,0.0,53084.497718564446,18.046419238326425,2,66.06,3098.45,2.55,-3.729618996422666,-79.26496100000617,18.35,19.127777777777776,18.046419238326425,18.86507485052153,-0.3888888888888875,-0.4093278060975525,248.5837028792165,249.70400000000004,0.0,-1303.7090624207046,-805.4213595414881,-14534.971517788535,-53833.22784366124,-0.5340598000363219
13:00:48,2526.1,2526.1,692688.6750935316,9587531.666342609,37.73014970104307,0.0,53122.22786826549,18.86507485052153,2,68.86,3098.45,2.55,-3.7299599964227865,-79.26496900000615,19.127777777777776,19.127777777777776,18.86507485052153,19.05695606843865,0.0,-0.0959406089585606,271.64870168891963,249.70400000000004,0.0,-305.57083953301554,215.7818621559041,4070.74098095605,15076.81844798537,0.14957161158715643
13:00:50,2506.8,2506.8,692697.0448335762,9587494.4930246,38.1139121368773,-0.5063767773480781,53160.34178040236,19.05695606843865,2,68.86,3098.45,2.55,-3.730295996421884,-79.26489300000615,19.127777777777776,20.208333333333332,19.05695606843865,19.888455001897764,-0.5402777777777779,-0.41574946672955626,277.20281355541573,-38.069995743691074,-30848.1064654085,-1324.1620515336367,-31933.13569913041,-608548.3641458182,-2253882.830169697,-22.35994871200096
13:00:55,2515.160258174571,2505.2,692711.0241905772,9587458.678959752,59.66536500569329,0.0,53198.6130736966,19.888455001897764,3,72.75,3098.45,0.95,-3.730619605005327,-79.26476652878355,20.208333333333332,20.59722222222222,19.888455001897764,20.61147207682042,-0.12962962962962976,-0.24100569164088506,301.9205420225061,249.70400000000004,0.0,-767.6031278762189,-215.97858585371273,-4295.480386125078,-15909.186615278068,-0.15782923229442528
13:00:57,2512.389820848169,2505.2,692718.8352473902,9587411.196323255,41.22294415364084,0.0,53247.585470061895,20.61147207682042,2,74.15,3098.45,0.95,-3.731048839492316,-79.26469537460645,20.59722222222222,20.66111111111111,20.61147207682042,20.567411271180926,-0.031944444444445,0.022030402819746442,324.27135699932444,249.70400000000004,0.0,70.16683298089242,644.1421899802169,13276.718762279195,49173.032452885906,0.48782770290561417
13:00:59,2509.619383521768,2505.2,692726.6463042032,9587363.713686762,41.13482254236185,0.0,53296.55786642718,20.567411271180926,2,74.38,3098.45,0.95,-3.7314780739371294,-79.26462422026614,20.66111111111111,20.91111111111111,20.567411271180926,20.578721494321208,-0.125,-0.005655111570140647,322.8864597016645,249.70400000000004,0.0,-18.011530350897964,554.5789293507665,11406.252922288406,42245.38119366076,0.41910100390536464
13:01:01,2506.848946195366,2505.2,692734.4573610161,9587316.231050266,41.157442988642416,0.0,53345.53026279248,20.578721494321208,2,75.28,3098.45,0.35,-3.731907308339795,-79.26455306576261,20.91111111111111,20.988888888888887,20.578721494321208,21.06938948424746,-0.03888888888888786,-0.2453339949631257,323.2416742663901,249.70400000000004,0.0,-781.3887739575554,-208.44309969116523,-4289.49249595752,-15887.00924428711,-0.1576092186933245
13:01:03,2504.078508868964,2505.2,692742.2684178291,9587268.74841377,42.13877896849492,0.0,53394.50265915777,21.06938948424746,2,75.56,3098.45,0.35,-3.732336542700298,-79.26448191109584,20.988888888888887,20.77777777777778,21.06938948424746,20.64131101339773,0.10555555555555429,0.21403923542486503,338.83984260008646,249.70400000000004,0.0,681.7149648281951,1270.2588074282817,26763.577559502155,99124.36133148946,0.983376600510808
13:01:05,2501.308071542562,2505.2,692750.079474642,9587221.265777277,41.28262202679545,0.0,53443.47505552306,20.64131101339773,2,74.8,3098.45,0.35,-3.7327657770186176,-79.26441075626582,20.77777777777778,21.569444444444443,20.64131101339773,21.18982198019185,-0.39583333333333215,-0.2742554833970612,325.21092271884703,249.70400000000004,0.0,-873.5037146196398,-298.5887919007928,-6163.264118738957,-22826.90414347762,-0.22645738237577004
13:01:07,2498.5376342161608,2505.2,692757.890531455,9587173.78314078,42.3796439603837,0.0,53492.44745188835,21.18982198019185,2,77.65,3098.45,0.25,-3.733195011294783,-79.26433960127254,21.569444444444443,22.34722222222222,21.18982198019185,22.11131113210033,-0.3888888888888893,-0.460744575954239,342.72452613242757,249.70400000000004,0.0,-1467.4714744142514,-875.0429482818238,-18542.004299114073,-68674.08999671879,-0.6812905753642736
13:01:09,2495.767196889759,2505.2,692765.7015882679,9587126.300504282,44.22262226420065,0.0,53541.419848253645,22.11131113210033,2,80.45,3098.45,0.25,-3.7336242455287776,-79.26426844611599,22.34722222222222,23.016666666666666,22.11131113210033,22.717135513226182,-0.33472222222222214,-0.3029121905629264,373.1810305409894,249.70400000000004,0.0,-964.7753269429206,-341.8902964019312,-7559.642716789102,-27998.676728848524,-0.277764650087783
13:01:11,2492.996759563357,2505.2,692773.5126450809,9587078.817867788,45.434271026452365,0.0,53590.39224461894,22.717135513226182,2,82.86,3098.45,0.25,-3.734053479720579,-79.26419729079616,23.016666666666666,21.566666666666666,22.717135513226182,22.29508452818104,0.7249999999999996,0.2110254925225714,393.91063455250236,249.70400000000004,0.0,672.1161936843899,1315.7308282368922,29889.635523986803,110702.35379254371,1.0982376368307907
13:01:13,2490.226322236956,2505.2,692781.3237018939,9587031.335231291,44.59016905636207,0.0,53639.36464098423,22.29508452818104,2,77.64,3098.45,0.25,-3.7344827138702232,-79.26412613531303,21.566666666666666,21.502777777777776,22.29508452818104,21.3423026849392,0.031944444444445,0.47639092162092034,379.4100363167809,249.70400000000004,0.0,1517.3050853626312,2146.419121679412,47854.595750746594,177239.24352128367,1.7583258285841634
