height,SPEED,utm_x,utm_y,distance,slope,sum_distance,velocidad
2650.675049,79.398857,86664395.40875874,19891823.784663234,1032.6551268391925,0.00023689322179519217,1002662.8617551842,1032.6551268391925
2650.919678,79.787155,86664055.02615426,19892798.728914745,1045.2234798097002,0.00021489088634017936,1003708.085234994,1045.2234798097002
2651.144287,81.536362,86663711.39561693,19893785.85108376,1064.066757521418,0.00014959587720876784,1004772.1519925154,1064.066757521418
2651.303467,83.238174,86663363.87418488,19894791.56820041,1082.9412485676994,0.00010821177986785759,1005855.0932410831,1082.9412485676994
2651.420654,84.610603,86663010.5034657,19895815.233615804,1089.2668972603012,0.00019992712580170252,1006944.3601383434,1089.2668972603012
2651.638428,84.977119,86662652.5689272,19896844.012134057,1089.292158334504,0.00015554412900449936,1008033.6522966779,1089.292158334504
2651.807861,84.557022,86662292.67151634,19897872.132389605,1076.7480740462163,7.255643347140709e-05,1009110.4003707241,1076.7480740462163
2651.885986,84.631561,86661934.05520733,19898887.406125043,1083.0043671511796,0.00011384164620189868,1010193.4047378753,1083.0043671511796
2652.009277,84.093697,86661574.79132113,19899909.085095827,1064.0751865870463,0.00011449096975063545,1011257.4799244624,1064.0751865870463
2652.131104,83.312912,86661223.32596786,19900913.439668756,1070.4116449491223,0.00012658494574443663,1012327.8915694115,1070.4116449491223
2652.266602,83.48243,86660867.29691148,19901922.907053396,1064.2349197780584,0.00011240751245492723,1013392.1264891896,1064.2349197780584
2652.38623,84.936752,86660507.99021941,19902924.65286223,1070.7814671149847,4.924907800453549e-05,1014462.9079563046,1070.7814671149847
2652.438965,86.537933,86660138.24569398,19903929.5717327,1089.7135761309542,2.4196266411590224e-05,1015552.6215324355,1089.7135761309542
2652.465332,88.219223,86659760.6932077,19904951.789810266,1114.7529925322951,0.00018002553152517885,1016667.3745249679,1114.7529925322951
2652.666016,88.860947,86659378.60545363,19905999.01623399,1108.3690283722722,0.00015661209899972222,1017775.7435533401,1108.3690283722722
2652.8396,87.439575,86659001.07209882,19907041.10570667,1108.1111174643067,0.00013461646368234821,1018883.8546708043,1108.1111174643067
2652.98877,87.091187,86658633.32402539,19908086.415040378,1133.1565133645138,-3.361053795378896e-05,1020017.0111841689,1133.1565133645138
2652.950684,87.694328,86658264.95601386,19909158.025366876,1139.3870407361348,5.8068064349170354e-05,1021156.398224905,1139.3870407361348
2653.016846,87.328217,86657899.85551374,19910237.33276211,1120.510707877774,5.011286336251246e-05,1022276.9089327828,1120.510707877774
2653.072998,86.045532,86657538.63770364,19911298.024017915,1107.874307527146,0.00010092841691551733,1023384.7832403099,1107.874307527146
2653.184814,84.788292,86657186.53346233,19912348.456350114,1101.5907797778473,9.330506562557587e-05,1024486.3740200878,1101.5907797778473
2653.287598,84.130302,86656833.10960694,19913391.813347757,1063.9140568736264,5.232001555045786e-05,1025550.2880769614,1063.9140568736264
2653.343262,83.12825,86656483.54140227,19914396.659201954,1070.1774040876044,1.8706244332560003e-05,1026620.465481049,1070.1774040876044
2653.363281,84.058334,86656133.3251814,19915407.910048608,1076.4427154572097,5.4432994119150447e-05,1027696.9081965062,1076.4427154572097
2653.421875,84.360123,86655782.46084525,19916425.56575526,1082.6880756074409,1.8039360033551235e-05,1028779.5962721136,1082.6880756074409
2653.441406,83.759285,86655432.90623964,19917450.27305335,1082.6466167951705,0.00018604039108911525,1029862.2428889088,1082.6466167951705
2653.642822,84.050461,86655087.26274365,19918476.26246389,1120.4321824975402,0.00019218655387086717,1030982.6750714064,1120.4321824975402
2653.858154,84.247551,86654745.58456446,19919543.32586287,1126.8850313113728,0.00019433570764977874,1032109.5601027178,1126.8850313113728
2654.077148,84.155449,86654413.04708494,19920620.028560232,1158.7318296596104,6.110214476554075e-05,1033268.2919323775,1158.7318296596104
2654.147949,84.626228,86654085.11748056,19921731.38882029,1171.8861656339416,1.0624752100661611e-05,1034440.1780980114,1171.8861656339416
2654.1604,83.879608,86653767.64205597,19922859.45200114,1191.2441246844987,7.951938484882923e-05,1035631.4222226959,1191.2441246844987
2654.255127,84.914871,86653454.10301217,19924008.693417296,1217.0437155798272,-1.2035722145669395e-05,1036848.4659382757,1217.0437155798272
2654.240479,85.683601,86653143.85615993,19925185.529130682,1230.4656136174674,9.662683677149276e-05,1038078.9315518931,1230.4656136174674
2654.359375,84.577904,86652842.10438943,19926378.421202622,1205.5416706426888,0.0002057556416675381,1039284.4732225358,1205.5416706426888
2654.607422,83.327003,86652550.75265728,19927548.226694074,1206.3510252768497,0.00014712964657969397,1040490.8242478126,1206.3510252768497
2654.784912,82.067078,86652269.18360795,19928721.257668365,1187.698032866738,0.00016835171438099906,1041678.5222806793,1187.698032866738
2654.984863,80.577667,86651995.413226,19929876.972336974,1169.0565263708872,8.145029590136867e-06,1042847.5788070502,1169.0565263708872
2654.994385,78.91082,86651729.44179022,19931015.371369477,1144.222411459897,-0.00012268681210417053,1043991.8012185101,1144.222411459897
2654.854004,77.758179,86651473.87143783,19932130.686895177,1144.0233036206992,0.0001246285801601854,1045135.8245221309,1144.0233036206992
2654.996582,77.445175,86651216.3371176,19933245.346212246,1131.6065866522154,0.00012470146574274638,1046267.4311087831,1131.6065866522154
2655.137695,76.839767,86650964.00053048,19934348.459857233,1144.200747481551,0.00024089741298164113,1047411.6318562647,1144.200747481551
2655.41333,77.680176,86650708.4118813,19935463.74896457,1131.5923661656288,8.824202335192747e-05,1048543.2242224303,1131.5923661656288
2655.513184,76.771439,86650456.06324646,19936566.845265742,1118.6011029603092,0.00021410849619768373,1049661.8253253906,1118.6011029603092
2655.752686,75.62191,86650203.03918217,19937656.454026002,1112.1992974077177,0.0001521211174962334,1050774.0246227982,1112.1992974077177
2655.921875,75.888298,86649950.6535078,19938739.638566386,1118.401054704518,0.00011918890762765318,1051892.4256775028,1118.401054704518
2656.055176,76.401245,86649695.65999906,19939828.582655706,1131.3713215600787,0.00015450630281062808,1053023.7969990629,1131.3713215600787
2656.22998,77.153374,86649441.32987447,19940930.996940345,1137.5701002505339,0.00018135058222302963,1054161.3670993133,1137.5701002505339
2656.436279,77.394592,86649184.39164269,19942039.17042768,1131.3570074268919,0.00011739265247689874,1055292.7241067402,1131.3570074268919
2656.569092,76.971756,86648930.04953149,19943141.56725674,1137.5556789869554,0.0001433652901678242,1056430.2797857272,1137.5556789869554
2656.732178,76.86348,86648673.09925391,19944249.72314724,1130.968081329731,0.00020140533031843185,1057561.2478670569,1130.968081329731
2656.959961,78.235008,86648414.82960285,19945350.80697163,1168.7690218900386,0.0003072728599697173,1058730.016888947,1168.7690218900386
2657.319092,79.694603,86648146.81382333,19946488.431060884,1181.7332443227774,0.0003491456316238734,1059911.7501332697,1181.7332443227774
2657.731689,80.883102,86647879.46042536,19947639.52428966,1213.5131609232353,0.00033356539758633036,1061125.263294193,1213.5131609232353
2658.136475,82.266373,86647606.91998999,19948822.036827784,1219.71011717679,0.00030925134971687587,1062344.9734113698,1219.71011717679
2658.513672,83.327576,86647331.77033184,19950010.30676158,1225.9081405026416,0.00027582409222058434,1063570.8815518725,1225.9081405026416
2658.851807,82.01561,86647054.01135492,19951204.33386332,1188.0962351441435,0.00021884506684640472,1064758.9777870167,1188.0962351441435
2659.111816,80.503838,86646785.9865989,19952361.803255625,1187.7161023929234,0.0002612602450826196,1065946.6938894095,1187.7161023929234
2659.422119,81.063591,86646514.03979298,19953517.96694414,1200.6812210270548,0.00027734921989969213,1067147.3751104367,1200.6812210270548
2659.755127,82.3312,86646242.75466017,19954687.59926724,1213.2740402504892,0.00022335926675250264,1068360.6491506873,1213.2740402504892
2660.026123,82.303848,86645968.21551779,19955869.40388563,1207.0601490952574,0.0002560618045682579,1069567.7092997825,1207.0601490952574
2660.335205,82.84433,86645696.27204116,19957045.431499697,1213.4476995419643,0.0003333814882611227,1070781.1569993244,1213.4476995419643
2660.739746,81.440666,86645423.67690212,19958227.8642503,1194.4436673099174,0.0001514579590071853,1071975.6006666343,1194.4436673099174
2660.920654,79.808289,86645154.96727479,19959391.690186836,1175.44012526256,0.0001823623299843294,1073151.0407918969,1175.44012526256
2661.13501,79.737785,86644890.14348035,19960536.90974918,1181.6378230576033,0.00021301704726139973,1074332.6786149545,1181.6378230576033
2661.386719,80.032425,86644622.71057786,19961687.886546317,1187.8366248307868,0.000220743319845955,1075520.5152397852,1187.8366248307868
2661.648926,80.70076,86644352.66847457,19962844.620357417,1200.807837846779,0.00035478199473125763,1076721.3230776319,1200.807837846779
2662.074951,81.872993,86644083.2873726,19964014.82259863,1200.799828937269,0.0001400841305488818,1077922.1229065692,1200.799828937269
2662.243164,81.056412,86643813.89953144,19965185.015070066,1169.197210912621,0.00013071533063350644,1079091.3201174818,1169.197210912621
2662.395996,79.374001,86643551.64588585,19966324.42067975,1156.2105628513582,0.00023206067183655912,1080247.530680333,1156.2105628513582
2662.664307,77.832245,86643288.71851832,19967450.339000523,1137.2093106952675,0.0002550445175502957,1081384.7399910283,1137.2093106952675
2662.954346,77.784882,86643029.67815517,19968557.652464088,1143.4101110304264,0.00014497947709292078,1082528.1501020587,1143.4101110304264
2663.120117,78.080376,86642768.02889703,19969670.723148152,1123.5440326343548,0.00035831973496933806,1083651.6941346931,1123.5440326343548
2663.522705,77.451134,86642500.47882536,19970761.9463849,1123.2164906684277,0.00027800161642421874,1084774.9106253616,1123.2164906684277
2663.834961,77.777267,86642229.00768341,19971851.863218423,1109.4730131636438,0.00038112869351764826,1085884.3836385251,1109.4730131636438
2664.257813,78.686256,86641945.11808649,19972924.400893144,1102.4229357399654,0.00028612340125892414,1086986.806574265,1102.4229357399654
2664.573242,79.74321,86641650.12262744,19973986.622154646,1095.5366799749047,0.0003302646151548862,1088082.34325424,1095.5366799749047
2664.935059,80.637466,86641344.02153601,19975038.526493926,1088.768997287632,0.0002959902429285529,1089171.1122515276,1088.768997287632
2665.257324,80.690811,86641024.85744742,19976079.464635223,1063.370322838528,0.00037331585382242144,1090234.482574366,1063.370322838528
2665.654297,79.856354,86640700.43981422,19977092.139135133,1038.141940004267,0.00022364764494419188,1091272.6245143702,1038.141940004267
2665.886475,79.757217,86640372.726707,19978077.1989338,1019.3485464835017,0.00018992816605080626,1092291.9730608538,1019.3485464835017
2666.080078,80.280823,86640039.1154682,19979040.409710612,1007.2733022350114,0.00018420720532186954,1093299.2463630887,1007.2733022350114
2666.265625,80.600105,86639689.17307018,19979984.94124712,988.8239899297901,0.00010838936058561202,1094288.0703530186,988.8239899297901
2666.372803,81.470154,86639335.29086734,19980908.272319693,976.9432663539803,0.00011120604823364006,1095265.0136193726,976.9432663539803
2666.481445,82.136398,86638972.90847568,19981815.51933561,946.4445100265488,-1.1349846595481018e-05,1096211.4581293992,946.4445100265488
2666.470703,80.55304,86638607.87825358,19982688.737605866,910.0703016860859,6.572569161882581e-05,1097121.5284310854,910.0703016860859
2666.530518,80.251717,86638240.84638928,19983521.5134248,892.5680767568095,-1.3402899242589424e-05,1098014.0965078422,892.5680767568095
2666.518555,81.499619,86637867.91879311,19984332.44053599,888.753788129534,0.00034447335593858533,1098902.8502959716,888.753788129534
2666.824707,83.188316,86637478.01674904,19985131.10172319,866.4691858258719,0.00018483750215221245,1099769.3194817975,866.4691858258719
2666.984863,84.220383,86637078.95038356,19985900.201772552,863.2752985597094,0.0004615422225846951,1100632.5947803573,863.2752985597094
2667.383301,86.534592,86636664.86780457,19986657.684352472,831.632884403973,0.0004462233359928351,1101464.2276647612,831.632884403973
2667.754395,87.743629,86636237.040877,19987370.830462653,812.3498180278128,0.0004048219039407868,1102276.577482789,812.3498180278128
2668.083252,89.576149,86635796.13609494,19988053.1172059,792.275996533968,-0.0001744139676128452,1103068.853479323,792.275996533968
2667.945068,89.430908,86635348.02637154,19988706.492236394,774.1788993271151,-0.00022673958196567525,1103843.03237865,774.1788993271151
2667.769531,89.900848,86634905.7684539,19989341.914066713,817.7402303724765,3.940982576516857e-05,1104660.7726090224,817.7402303724765
2667.801758,92.382317,86634445.28645559,19990017.676904995,812.0735750029776,-3.547584958641774e-05,1105472.8461840255,812.0735750029776
2667.772949,93.739609,86633985.44956116,19990687.015027132,847.7912011219835,0.00015061019721699187,1106320.6373851474,847.7912011219835
2667.900635,95.030571,86633515.86395034,19991392.875689592,859.7301971465816,9.598243759952318e-05,1107180.367582294,859.7301971465816
2667.983154,95.648125,86633043.02800384,19992110.902276553,889.4147933665051,0.0008863468495008596,1108069.7823756605,889.4147933665051
2668.771484,96.949203,86632563.0462277,19992859.68540218,911.0387445148327,0.0006911220887049481,1108980.8211201753,911.0387445148327
2669.401123,97.000496,86632086.35131584,19993636.05744896,920.8529448382944,0.00025054271834949445,1109901.6740650136,920.8529448382944
2669.631836,94.790405,86631616.19233969,19994427.840678867,912.4004436568231,0.00045542174260099466,1110814.0745086705,912.4004436568231
2670.047363,92.87796,86631158.4219792,19995217.094039105,880.0899528192305,6.824188801101586e-05,1111694.1644614898,880.0899528192305
2670.107422,89.45739,86630717.58187668,19995978.814676255,825.6902043458526,-7.39260314331347e-06,1112519.8546658356,825.6902043458526
2670.101318,84.747505,86630290.38460729,19996685.402821198,770.645846841947,0.00011088102317063701,1113290.5005126775,770.645846841947
2670.186768,81.245819,86629880.74538113,19997338.15907406,740.851979517004,-8.469303144885114e-05,1114031.3524921944,740.851979517004
2670.124023,81.376228,86629478.25062127,19997960.13947877,747.6170276738761,8.359895198543232e-05,1114778.9695198683,747.6170276738761
2670.186523,82.700729,86629071.1941794,19998587.22501775,771.1167097161516,0.0001709676347806677,1115550.0862295844,771.1167097161516
2670.318359,83.170982,86628659.59476075,19999239.303922918,764.846367720969,0.0002311026206828353,1116314.9325973054,764.846367720969
2670.495117,83.060509,86628250.59787993,19999885.60997867,765.8449901497052,0.00033153706463534164,1117080.777587455,765.8449901497052
2670.749023,83.446083,86627837.68542184,20000530.607537493,765.8375634688821,0.000133572711603218,1117846.6151509238,765.8375634688821
2670.851318,83.643906,86627424.77202737,20001175.595678695,789.8807849892555,0.0005798444634987464,1118636.4959359132,789.8807849892555
2671.309326,84.741264,86627005.35797536,20001844.92632006,782.635727968259,0.00012914565025359096,1119419.1316638815,782.635727968259
2671.4104,84.47123,86626592.46098432,20002509.783265185,795.1684691668245,0.00044120210194885953,1120214.3001330483,795.1684691668245
2671.76123,84.185204,86626174.35571258,20003186.156591166,776.3515170611043,-4.811351453471374e-05,1120990.6516501093,776.3515170611043
2671.723877,83.382713,86625764.06013805,20003845.231108624,810.7977949671564,0.00019451828924456924,1121801.4494450765,810.7977949671564
2671.881592,83.088638,86625351.84248737,20004543.42139271,814.1612935050148,-0.00020930742023677997,1122615.6107385815,814.1612935050148
2671.711182,83.472908,86624950.72051555,20005251.912589245,883.6060502297664,-3.5919853640389596e-05,1123499.2167888114,883.6060502297664
2671.679443,84.038017,86624553.5833036,20006041.24248662,930.9310857096386,7.054657536747946e-05,1124430.147874521,930.9310857096386
2671.745117,84.954674,86624159.10113789,20006884.46043429,973.0027924135659,-9.434402523381953e-05,1125403.1506669347,973.0027924135659
2671.65332,85.688599,86623765.96252047,20007774.503389172,1002.8503060624904,0.00010443931598460051,1126406.0009729972,1002.8503060624904
2671.758057,86.266075,86623379.37419106,20008699.84559611,1027.0054504071784,0.0001093509289120539,1127433.0064234044,1027.0054504071784
2671.870361,87.306236,86622998.02491508,20009653.424604308,1064.1119612616164,8.328352957805863e-05,1128497.118384666,1064.1119612616164
2671.958984,88.119354,86622614.74950328,20010646.115001567,1070.224449917251,-0.00011063847402194257,1129567.3428345833,1070.224449917251
2671.840576,88.259689,86622232.78040124,20011645.8549569,1082.8384724356167,-1.6233261421179174e-05,1130650.181307019,1082.8384724356167
2671.822998,88.412201,86621845.59934011,20012657.106648263,1070.2038084907101,-5.0871618628205074e-05,1131720.3851155096,1070.2038084907101
2671.768555,88.312157,86621463.6215147,20013656.821173813,1082.726774300189,2.299933888326184e-05,1132803.1118898098,1082.726774300189
2671.793457,88.518669,86621078.38878347,20014668.697159585,1082.7163101295032,0.00013303854264701552,1133885.8281999393,1082.7163101295032
2671.9375,88.399101,86620693.15160057,20015680.56025365,1082.705845921945,0.0003249331305682916,1134968.5340458613,1082.705845921945
2672.289307,87.67469,86620307.90996625,20016692.41045599,1076.4742474045006,0.0005615480365251971,1136045.008293266,1076.4742474045006
2672.893799,87.890717,86619923.3106896,20017697.83583946,1076.5578150271506,0.0004431262244729658,1137121.5661082931,1076.5578150271506
2673.37085,88.024475,86619536.74991387,20018702.59824708,1082.674485058781,0.0006359030433444502,1138204.240593352,1082.674485058781
2674.059326,87.265373,86619151.49500087,20019714.40983656,1063.8200343566402,0.0005124607380886351,1139268.0606277084,1063.8200343566402
2674.604492,86.903862,86618772.09055158,20020708.273675002,1063.9023870129608,0.0005642829711903531,1140331.9630147214,1063.9023870129608
2675.204834,87.586494,86618390.72472559,20021701.47476031,1063.9886610484573,0.0006043917792943497,1141395.9516757699,1063.9886610484573
2675.8479,88.406097,86618007.39754935,20022694.012994733,1052.0083555984554,0.0005042906714346189,1142447.9600313683,1052.0083555984554
2676.378418,87.743629,86617617.53184973,20023671.113970328,1033.5611921388568,0.000252039261904776,1143481.5212235071,1033.5611921388568
2676.638916,88.099457,86617227.6461435,20024628.31712221,1034.2818550836894,0.00029694903617487095,1144515.803078591,1034.2818550836894
2676.946045,88.910919,86616827.97133338,20025582.25580049,1022.287607798026,0.0003844964929647209,1145538.090686389,1022.287607798026
2677.339111,89.296814,86616425.67287885,20026522.05785759,1017.0627114111869,0.00018171445863317354,1146555.1533978002,1017.0627114111869
2677.523926,89.573471,86616014.23279287,20027452.183448356,993.2432186456933,0.00038197492102423684,1147548.3966164459,993.2432186456933
2677.90332,89.817009,86615599.50682844,20028354.69908025,987.3718357928659,-8.654287766699056e-06,1148535.7684522388,987.3718357928659
2677.894775,90.245911,86615183.4678935,20029250.140170846,987.8394439531376,-7.093055498937538e-05,1149523.607896192,987.8394439531376
2677.824707,90.741379,86614763.51188335,20030144.267520037,994.6447858595786,0.00046292807899432707,1150518.2526820516,994.6447858595786
2678.285156,91.976807,86614337.0346144,20031042.841606636,995.1454307835452,0.0006226517058038275,1151513.3981128351,995.1454307835452
2678.904785,92.514442,86613906.64034572,20031940.101436283,1000.9445315179061,0.0008014889684078257,1152514.342644353,1000.9445315179061
2679.707031,93.097099,86613477.55275702,20032844.409899365,1025.9686826947025,0.0003650325846362227,1153540.3113270476,1025.9686826947025
2680.081543,93.560562,86613040.00186113,20033772.397480838,1007.2437253502959,5.332473029935404e-05,1154547.555052398,1007.2437253502959
2680.135254,92.86171,86612608.30372359,20034682.43958992,1001.4229018538515,-3.413143431666826e-06,1155548.977954252,1001.4229018538515
2680.131836,92.471336,86612175.29292665,20035585.406631455,989.0344438389753,-2.419127073772779e-05,1156538.012398091,989.0344438389753
2680.10791,91.319771,86611745.53088555,20036476.189275607,964.2857854761713,8.734858614394839e-05,1157502.2981835671,964.2857854761713
2680.192139,90.085266,86611322.26957977,20037342.616966244,946.166174522614,-8.644041839832427e-05,1158448.4643580897,946.166174522614
2680.110352,88.435303,86610900.94797845,20038189.799672674,945.3102715166324,0.00010898749659660663,1159393.7746296064,945.3102715166324
2680.213379,88.115898,86610485.49453034,20039038.922715515,939.8297062894877,-0.00012728795355076386,1160333.604335896,939.8297062894877
2680.09375,89.08448,86610066.77219541,20039880.3212436,940.7074028985817,-7.785630236974891e-06,1161274.3117387947,940.7074028985817
2680.086426,90.782318,86609642.17666075,20040719.755010974,947.6252510147241,9.712805763858402e-05,1162221.9369898094,947.6252510147241
2680.178467,90.903755,86609211.06042123,20041563.634388838,947.6152573383823,4.0448905505721155e-05,1163169.5522471478,947.6152573383823
2680.216797,91.027878,86608779.94170819,20042407.501280718,947.6052637041101,9.300813680102754e-05,1164117.157510852,947.6052637041101
2680.304932,90.236168,86608348.82052167,20043251.3556866,923.6297100205115,0.0001337494871158173,1165040.7872208725,923.6297100205115
2680.428467,89.552696,86607920.28755985,20044069.555748854,905.3660769002055,4.611173431920486e-05,1165946.1532977726,905.3660769002055
2680.470215,89.136337,86607495.65228596,20044869.163538568,899.3946914953176,-3.5016884464235986e-05,1166845.5479892679,899.3946914953176
2680.438721,88.30687,86607071.6626246,20045662.349253356,888.581047991575,0.0005706626324587869,1167734.1290372594,888.581047991575
2680.945801,87.556213,86606643.09594254,20046440.749457546,881.5309658065026,0.0003018759525442971,1168615.6600030658,881.5309658065026
2681.211914,87.210526,86606221.04557285,20047214.68119169,857.4421509406513,8.997574928589015e-05,1169473.1021540065,857.4421509406513
2681.289063,86.279518,86605803.54130957,20047963.611917693,851.915526028812,0.00029145025816970936,1170325.0176800352,851.915526028812
2681.537354,86.310562,86605384.72635533,20048705.47046054,844.4446813225063,-0.00012027193994650884,1171169.4623613576,844.4446813225063
2681.435791,85.513611,86604974.3847304,20049443.512851372,851.8984734203576,0.00012437749720902924,1172021.360834778,851.8984734203576
2681.541748,86.09996,86604555.56644918,20050185.34993344,850.7268024252851,-0.00021465998188763404,1172872.0876372033,850.7268024252851
2681.359131,84.72625,86604142.61680673,20050929.129931267,832.6008335714125,-0.0006882025298272195,1173704.6884707748,832.6008335714125
2680.786133,84.7883,86603733.56598023,20051654.3206437,850.7099499754434,-0.00037594952311229625,1174555.3984207502,850.7099499754434
2680.466309,84.98037,86603320.61297655,20052398.07949961,850.701464001547,-8.781811617950406e-05,1175406.0998847517,850.701464001547
2680.391602,85.450195,86602907.65826035,20053141.82769841,850.6929780560589,0.00019343053750835051,1176256.7928628079,850.6929780560589
2680.556152,85.761902,86602494.70183156,20053885.565240048,868.1131636057664,0.00010152478236119701,1177124.9060264137,868.1131636057664
2680.644287,85.195274,86602081.75634253,20054649.172788408,856.2261320773914,7.270976400668817e-05,1177981.132158491,856.2261320773914
2680.706543,84.638603,86601670.10506862,20055399.949997667,837.690200391679,0.00026871270535944506,1178818.8223588828,837.690200391679
2680.931641,83.007286,86601264.30963098,20056132.790317666,799.5090423092151,-0.00024306917084855243,1179618.331401192,799.5090423092151
2680.737305,79.139061,86600876.09793599,20056831.722638145,754.6506092802175,-0.0001345828105764595,1180372.982010472,754.6506092802175
2680.635742,73.625336,86600510.03169903,20057491.641612146,716.0929330873463,7.023250429718095e-05,1181089.0749435595,716.0929330873463
2680.686035,69.533432,86600163.50634232,20058118.306806628,690.8922103239277,0.0008876652404466625,1181779.9671538833,690.8922103239277
2681.299316,68.058258,86599827.3990633,20058721.932471488,700.9692310527645,0.00038869181118095616,1182480.936384936,700.9692310527645
2681.571777,67.872444,86599499.77761286,20059341.627596606,717.1046133018871,-0.0003911800242206128,1183198.040998238,717.1046133018871
2681.29126,68.334038,86599181.95021375,20059984.453211207,794.5761774474788,-0.00024304151758035707,1183992.6171756855,794.5761774474788
2681.098145,69.400848,86598871.34762917,20060715.806297086,880.6605950359082,0.0005386467870527266,1184873.2777707214,880.6605950359082
2681.57251,71.014145,86598561.45058566,20061540.14051697,949.1611319729084,0.0006173208955384774,1185822.4389026943,949.1611319729084
2682.158447,72.966194,86598263.98584351,20062441.484836098,1038.126989234697,0.00030643264581232656,1186860.565891929,1038.126989234697
2682.476563,75.045982,86597978.96391656,20063439.718349326,1090.5998437045303,0.00012759950480739434,1187951.1657356336,1090.5998437045303
2682.615723,77.024254,86597714.1865317,20064497.688554745,1175.4900639691305,0.00016428467234165045,1189126.6557996026,1175.4900639691305
2682.808838,79.157509,86597460.54086149,20065645.48677938,1227.370183135756,0.0002164179997605661,1190354.0259827385,1227.370183135756
2683.074463,81.659966,86597207.57112555,20066846.504630685,1260.128388637793,-3.31299575317303e-05,1191614.1543713761,1260.128388637793
2683.032715,83.619156,86596957.22171842,20068081.514238015,1279.1010814417264,8.436393461456913e-05,1192893.2554528178,1279.1010814417264
2683.140625,83.768669,86596702.9626093,20069335.08987673,1291.4164899953898,-1.2099117613137942e-05,1194184.671942813,1291.4164899953898
2683.125,84.155457,86596443.48540653,20070600.17016346,1297.0920708797717,7.28413981714398e-05,1195481.764013693,1297.0920708797717
2683.219482,86.265297,86596177.48190537,20071869.69368735,1334.5772477088758,0.000478191877686741,1196816.3412614018,1334.5772477088758
2683.857666,88.814934,86595899.75233115,20073175.05291519,1366.5907034864344,0.0005091509829718437,1198182.9319648882,1366.5907034864344
2684.553467,91.124733,86595618.77094474,20074512.44575626,1379.874450315333,5.8917679055051574e-05,1199562.8064152035,1379.874450315333
2684.634766,91.49736,86595340.39636207,20075863.949026827,1398.6026441904085,0.0004213884497131215,1200961.409059394,1398.6026441904085
2685.224121,91.267586,86595056.15330258,20077233.363222558,1367.040225557288,0.00023788253916765697,1202328.4492849512,1367.040225557288
2685.549316,90.524467,86594779.05802564,20078572.025684044,1372.9584080059562,0.0003524411207056526,1203701.4076929572,1372.9584080059562
2686.033203,90.815483,86594497.39190541,20079915.78123727,1366.7810094799536,0.000530693648045467,1205068.188702437,1366.7810094799536
2686.758545,90.851639,86594218.32223286,20081253.76869825,1366.7716584579098,0.0006314419783724644,1206434.960360895,1366.7716584579098
2687.621582,90.223984,86593939.24365795,20082591.744750123,1373.4102275900605,0.0011193698496750014,1207808.370588485,1373.4102275900605
2689.158936,89.658791,86593661.46372326,20083936.770385988,1353.7058844273615,0.0009792991337707088,1209162.0764729122,1353.7058844273615
2690.484619,89.012245,86593381.70882176,20085261.253989745,1334.7174104297876,0.0010155475529187972,1210496.793883342,1334.7174104297876
2691.840088,87.78064,86593105.84889996,20086567.152863797,1315.9648597870525,0.0009131398844454139,1211812.7587431292,1315.9648597870525
2693.041748,86.049965,86592835.84081881,20087855.119924054,1291.0507138516712,0.000828645992385556,1213103.8094569808,1291.0507138516712
2694.111572,84.306099,86592574.29055369,20089119.399720836,1253.329495849118,0.0007316447933583008,1214357.1389528299,1253.329495849118
2695.028564,81.82933,86592322.49691103,20090347.176079415,1202.548893032469,0.0008482149922634293,1215559.6878458622,1202.548893032469
2696.048584,78.011414,86592079.80252028,20091524.980508354,1126.627998322512,0.0007770870254451617,1216686.3158441847,1126.627998322512
2696.924072,71.86673,86591852.71825416,20092628.485552605,1031.011438929551,0.0005642876286650299,1217717.3272831142,1031.011438929551
2697.505859,67.134064,86591639.28027509,20093637.162317626,980.2423852996521,0.0005676116523263807,1218697.5696684138,980.2423852996521
2698.062256,64.592346,86591434.9447663,20094595.870893672,941.6102103989698,0.0005647113785802882,1219639.1798788127,941.6102103989698
2698.593994,62.778625,86591232.54435948,20095515.47073254,934.7861439921428,0.0006221134146433455,1220573.9660228048,934.7861439921428
2699.175537,62.616238,86591026.87623966,20096427.351075288,934.9899445452572,0.000659056285679866,1221508.9559673502,934.9899445452572
2699.791748,64.069344,86590823.16046213,20097339.878378104,947.566163252495,0.0002921759036325778,1222456.5221306027,947.566163252495
2700.068604,63.373528,86590616.18523702,20098264.56367048,908.8114803610155,0.00024123594908048723,1223365.3336109638,908.8114803610155
2700.287842,62.575722,86590409.18973997,20099149.488057666,908.0837132148519,-3.226574772201158e-06,1224273.4173241786,908.0837132148519
2700.284912,63.320469,86590194.36465137,20100031.795380265,882.0980707228117,2.823042111372687e-05,1225155.5153949014,882.0980707228117
2700.309814,61.391552,86589976.2645772,20100886.505485516,844.3213921591902,-8.356533501974968e-05,1225999.8367870606,844.3213921591902
2700.239258,58.017944,86589767.92755298,20101704.719575837,799.8884925474129,-0.00019411955722189198,1226799.725279608,799.8884925474129
2700.083984,56.429749,86589566.09075461,20102478.72442552,786.9024762626319,-0.00017343191070904527,1227586.6277558706,786.9024762626319
2699.94751,56.899418,86589361.63743128,20103238.602274735,799.3701575567304,-0.00030999781222401033,1228385.9979134274,799.3701575567304
2699.699707,57.122746,86589151.96924289,20104009.985382903,806.2414757732813,-0.0004739026848424717,1229192.2393892007,806.2414757732813
