latitude,longitude,height,distance,sum_distance,slope,date,utm_x,utm_y,velocidad_gps,consumo_total,consumo_inst,timestamp,old_height,ds,velocidad
-3.8614009966350937,-79.2823940000058,2667.5,37.46409313128703,76786.54494325623,0.0,2017/08/15 13:23:52,690724.0575338736,9573000.125792567,69.12,3101.32,2.2,1502821432.0,2667.5,2.0,18.732046565643515
-3.8616719966326722,-79.28218100000579,2667.5,38.19178289694497,76824.73672615318,0.0,2017/08/15 13:23:54,690747.655731653,9572970.109570174,68.25,3101.33,3.8,1502821434.0,2667.5,2.0,19.095891448472486
-3.861998996631626,-79.28208900000578,2667.5,37.58739573043537,76862.3241218836,0.0,2017/08/15 13:23:56,690757.80147594,9572933.927744035,68.17,3101.33,11.8,1502821436.0,2667.5,2.0,18.793697865217684
-3.862339996630863,-79.2820210000058,2667.5,38.468429385756515,76900.79255126936,0.0,2017/08/15 13:23:58,690765.2783093546,9572896.203113448,69.32,3101.34,11.3,1502821438.0,2667.5,2.0,19.234214692878258
-3.862684996630191,-79.28196000000578,2667.5,38.75876267874058,76939.5513139481,0.0,2017/08/15 13:24:00,690771.9767206935,9572858.037711646,69.86,3101.35,13.15,1502821440.0,2667.5,2.0,19.37938133937029
-3.863020996628981,-79.2818530000058,2667.5,39.021005550855485,76978.57231949896,0.0,2017/08/15 13:24:02,690783.7865188593,9572820.857243368,70.19,3101.36,13.4,1502821442.0,2667.5,2.0,19.510502775427742
-3.863333996627154,-79.2816930000058,2667.5,38.9189016109421,77017.4912211099,0.0,2017/08/15 13:24:04,690801.4883441476,9572786.208318334,70.26,3101.37,13.1,1502821444.0,2667.5,2.0,19.45945080547105
-3.8636439966252443,-79.2815250000058,2667.5,39.04101263797885,77056.53223374787,0.0,2017/08/15 13:24:06,690820.0794115681,9572751.889341664,70.23,3101.37,13.1,1502821446.0,2667.5,2.0,19.520506318989426
-3.8639409966231577,-79.2813420000058,2667.5,38.63482477898561,77095.16705852686,0.0,2017/08/15 13:24:08,690840.339471637,9572719.004587518,69.28,3101.38,11.0,1502821448.0,2667.5,2.0,19.317412389492805
-3.864171996620342,-79.28109700000579,2667.5,37.33431830984947,77132.5013768367,0.0,2017/08/15 13:24:10,690867.5008340382,9572693.404487327,68.75,3101.39,11.2,1502821450.0,2667.5,2.0,18.667159154924736
-3.864307996616664,-79.28077700000581,2667.5,38.604508989792514,77171.1058858265,0.0,2017/08/15 13:24:12,690903.0139479667,9572678.293072328,69.15,3101.39,11.15,1502821452.0,2667.5,2.0,19.302254494896257
-3.8643979966127993,-79.28044100000581,2686.1,38.635074688503224,77209.740960515,0.48142782562122954,2017/08/15 13:24:14,690940.3145244317,9572668.264942389,69.15,3101.4,11.5,1502821454.0,2686.1,2.0,19.317537344251612
-3.8644859966088516,-79.2800980000058,2686.3,39.33152956371502,77249.07249007872,0.0050849789524784,2017/08/15 13:24:16,690978.3930615922,9572658.456390256,69.15,3101.4,9.85,1502821456.0,2686.3,2.0,19.66576478185751
-3.8646609966030483,-79.27959400000583,2686.3,59.241817083181495,77308.3143071619,0.0,2017/08/15 13:24:19,691034.3349656924,9572638.990740495,69.32,3101.41,8.25,1502821459.0,2686.3,3.0,19.7472723610605
-3.864839996599895,-79.27932000000584,2686.3,36.31527117101661,77344.62957833291,0.0,2017/08/15 13:24:21,691064.7290443893,9572619.134439355,61.41,3101.41,8.25,1502821461.0,2686.3,2.0,18.157635585508306
-3.865033996597781,-79.27913700000585,2686.3,29.56367010812369,77374.19324844104,0.0,2017/08/15 13:24:23,691085.0120607878,9572597.639819967,50.93,3101.41,1.3,1502821463.0,2686.3,2.0,14.781835054061846
