INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
170,1,FIXED,2017/5/11,19:16:0,2017/5/11,14:16:0,0,2.897634,S,79.022720,W,2631.284912,0.250359,341.543733,0.000000,0.000000,0.000000
171,1,FIXED,2017/5/11,19:16:1,2017/5/11,14:16:1,0,2.897634,S,79.022720,W,2631.290283,0.453115,338.489762,0.000000,0.000000,0.000000
172,1,FIXED,2017/5/11,19:16:2,2017/5/11,14:16:2,0,2.897633,S,79.022720,W,2631.290771,0.270114,332.324854,0.000000,0.000000,0.000000
173,1,FIXED,2017/5/11,19:16:3,2017/5/11,14:16:3,0,2.897632,S,79.022721,W,2631.288574,0.150672,325.277304,0.000000,0.000000,0.000000
174,1,FIXED,2017/5/11,19:16:4,2017/5/11,14:16:4,0,2.897632,S,79.022721,W,2631.279297,0.307434,25.650929,0.000000,0.000000,0.000000
175,1,FIXED,2017/5/11,19:16:5,2017/5/11,14:16:5,0,2.897631,S,79.022721,W,2631.262695,0.171636,294.692483,0.000000,0.000000,0.000000
176,1,FIXED,2017/5/11,19:16:6,2017/5/11,14:16:6,0,2.897631,S,79.022721,W,2631.253906,0.463723,193.865438,0.000000,0.000000,0.000000
177,1,FIXED,2017/5/11,19:16:7,2017/5/11,14:16:7,0,2.897632,S,79.022721,W,2631.246826,1.217632,260.015759,0.000000,0.000000,0.000000
178,1,FIXED,2017/5/11,19:16:8,2017/5/11,14:16:8,0,2.897633,S,79.022728,W,2631.183594,1.593654,280.086101,0.000000,0.000000,0.000000
179,1,FIXED,2017/5/11,19:16:9,2017/5/11,14:16:9,0,2.897633,S,79.022733,W,2631.188232,1.833609,298.653778,0.000000,0.000000,0.000000
180,1,FIXED,2017/5/11,19:16:10,2017/5/11,14:16:10,0,2.897630,S,79.022737,W,2631.153320,1.605136,321.240691,0.000000,0.000000,0.000000
181,1,FIXED,2017/5/11,19:16:11,2017/5/11,14:16:11,0,2.897625,S,79.022742,W,2631.038574,1.162066,267.703537,0.000000,0.000000,0.000000
182,1,FIXED,2017/5/11,19:16:12,2017/5/11,14:16:12,0,2.897625,S,79.022746,W,2631.073242,1.129756,259.285066,0.000000,0.000000,0.000000
183,1,FIXED,2017/5/11,19:16:13,2017/5/11,14:16:13,0,2.897626,S,79.022751,W,2631.145996,0.760449,274.365214,0.000000,0.000000,0.000000
184,1,FIXED,2017/5/11,19:16:14,2017/5/11,14:16:14,0,2.897625,S,79.022763,W,2631.367920,2.865521,270.788067,0.000000,0.000000,0.000000
185,1,FIXED,2017/5/11,19:16:15,2017/5/11,14:16:15,0,2.897625,S,79.022770,W,2631.507568,0.063111,287.744492,0.000000,0.000000,0.000000
186,1,FIXED,2017/5/11,19:16:16,2017/5/11,14:16:16,0,2.897625,S,79.022771,W,2631.597168,0.072800,77.333175,0.000000,0.000000,0.000000
187,1,FIXED,2017/5/11,19:16:17,2017/5/11,14:16:17,0,2.897623,S,79.022764,W,2631.556396,0.292276,234.830591,0.000000,0.000000,0.000000
188,1,FIXED,2017/5/11,19:16:18,2017/5/11,14:16:18,0,2.897626,S,79.022768,W,2631.449219,2.403522,178.103043,0.000000,0.000000,0.000000
189,1,FIXED,2017/5/11,19:16:19,2017/5/11,14:16:19,0,2.897627,S,79.022768,W,2631.376709,1.350449,40.644903,0.000000,0.000000,0.000000
190,1,FIXED,2017/5/11,19:16:20,2017/5/11,14:16:20,0,2.897622,S,79.022763,W,2631.510742,0.651967,14.915611,0.000000,0.000000,0.000000
191,1,FIXED,2017/5/11,19:16:21,2017/5/11,14:16:21,0,2.897613,S,79.022761,W,2631.583740,0.313986,329.626126,0.000000,0.000000,0.000000
192,1,FIXED,2017/5/11,19:16:22,2017/5/11,14:16:22,0,2.897613,S,79.022761,W,2631.481689,0.206805,117.318881,0.000000,0.000000,0.000000
193,1,FIXED,2017/5/11,19:16:23,2017/5/11,14:16:23,0,2.897613,S,79.022761,W,2631.466553,0.136147,252.368995,0.000000,0.000000,0.000000
194,1,FIXED,2017/5/11,19:16:24,2017/5/11,14:16:24,0,2.897613,S,79.022761,W,2631.457764,0.117663,247.367655,0.000000,0.000000,0.000000
195,1,FIXED,2017/5/11,19:16:25,2017/5/11,14:16:25,0,2.897613,S,79.022762,W,2631.449707,0.211000,240.942462,0.000000,0.000000,0.000000
196,1,FIXED,2017/5/11,19:16:26,2017/5/11,14:16:26,0,2.897613,S,79.022762,W,2631.440430,0.386420,242.317531,0.000000,0.000000,0.000000
197,1,FIXED,2017/5/11,19:16:27,2017/5/11,14:16:27,0,2.897614,S,79.022763,W,2631.429443,0.371297,232.788882,0.000000,0.000000,0.000000
198,1,FIXED,2017/5/11,19:16:28,2017/5/11,14:16:28,0,2.897614,S,79.022764,W,2631.414795,0.217251,193.499593,0.000000,0.000000,0.000000
199,1,FIXED,2017/5/11,19:16:29,2017/5/11,14:16:29,0,2.897615,S,79.022764,W,2631.399902,0.203995,149.130614,0.000000,0.000000,0.000000
200,1,FIXED,2017/5/11,19:16:30,2017/5/11,14:16:30,0,2.897615,S,79.022763,W,2631.389893,0.062592,318.708062,0.000000,0.000000,0.000000
201,1,FIXED,2017/5/11,19:16:31,2017/5/11,14:16:31,0,2.897615,S,79.022763,W,2631.381104,0.192344,280.256283,0.000000,0.000000,0.000000
202,1,FIXED,2017/5/11,19:16:32,2017/5/11,14:16:32,0,2.897615,S,79.022764,W,2631.374023,0.314947,183.725711,0.000000,0.000000,0.000000
203,1,FIXED,2017/5/11,19:16:33,2017/5/11,14:16:33,0,2.897616,S,79.022764,W,2631.368408,0.480692,156.045541,0.000000,0.000000,0.000000
204,1,FIXED,2017/5/11,19:16:34,2017/5/11,14:16:34,0,2.897617,S,79.022763,W,2631.362305,0.383909,178.881757,0.000000,0.000000,0.000000
205,1,FIXED,2017/5/11,19:16:35,2017/5/11,14:16:35,0,2.897618,S,79.022763,W,2631.355957,0.212423,117.789099,0.000000,0.000000,0.000000
206,1,FIXED,2017/5/11,19:16:36,2017/5/11,14:16:36,0,2.897618,S,79.022763,W,2631.349121,0.228998,148.224565,0.000000,0.000000,0.000000
207,1,FIXED,2017/5/11,19:16:37,2017/5/11,14:16:37,0,2.897618,S,79.022763,W,2631.342041,0.093967,205.580101,0.000000,0.000000,0.000000
208,1,FIXED,2017/5/11,19:16:38,2017/5/11,14:16:38,0,2.897619,S,79.022763,W,2631.337402,0.106016,167.178807,0.000000,0.000000,0.000000
209,1,FIXED,2017/5/11,19:16:39,2017/5/11,14:16:39,0,2.897619,S,79.022763,W,2631.332520,0.608091,39.587074,0.000000,0.000000,0.000000
210,1,FIXED,2017/5/11,19:16:40,2017/5/11,14:16:40,0,2.897618,S,79.022762,W,2631.323975,0.322568,32.846541,0.000000,0.000000,0.000000
211,1,FIXED,2017/5/11,19:16:41,2017/5/11,14:16:41,0,2.897617,S,79.022761,W,2631.319092,0.182470,60.536320,0.000000,0.000000,0.000000
212,1,FIXED,2017/5/11,19:16:42,2017/5/11,14:16:42,0,2.897617,S,79.022761,W,2631.314941,0.210102,319.366546,0.000000,0.000000,0.000000
213,1,FIXED,2017/5/11,19:16:43,2017/5/11,14:16:43,0,2.897616,S,79.022761,W,2631.311768,0.152881,310.419038,0.000000,0.000000,0.000000
214,1,FIXED,2017/5/11,19:16:44,2017/5/11,14:16:44,0,2.897616,S,79.022762,W,2631.307617,0.082226,144.170232,0.000000,0.000000,0.000000
215,1,FIXED,2017/5/11,19:16:45,2017/5/11,14:16:45,0,2.897616,S,79.022761,W,2631.305176,0.103454,36.816315,0.000000,0.000000,0.000000
216,1,FIXED,2017/5/11,19:16:46,2017/5/11,14:16:46,0,2.897616,S,79.022761,W,2631.300293,0.175182,54.407272,0.000000,0.000000,0.000000
217,1,FIXED,2017/5/11,19:16:47,2017/5/11,14:16:47,0,2.897616,S,79.022761,W,2631.296387,0.088825,60.208108,0.000000,0.000000,0.000000
218,1,FIXED,2017/5/11,19:16:48,2017/5/11,14:16:48,0,2.897616,S,79.022761,W,2631.293213,0.074675,186.693762,0.000000,0.000000,0.000000
219,1,FIXED,2017/5/11,19:16:49,2017/5/11,14:16:49,0,2.897616,S,79.022761,W,2631.291504,0.182903,289.759690,0.000000,0.000000,0.000000
220,1,FIXED,2017/5/11,19:16:50,2017/5/11,14:16:50,0,2.897615,S,79.022762,W,2631.299316,1.829027,26.422337,0.000000,0.000000,0.000000
221,1,FIXED,2017/5/11,19:16:51,2017/5/11,14:16:51,0,2.897612,S,79.022760,W,2631.382813,1.249156,96.281342,0.000000,0.000000,0.000000
222,1,FIXED,2017/5/11,19:16:52,2017/5/11,14:16:52,0,2.897614,S,79.022739,W,2631.574951,3.514192,182.110093,0.000000,0.000000,0.000000
223,1,FIXED,2017/5/11,19:16:53,2017/5/11,14:16:53,0,2.897617,S,79.022739,W,2631.870850,0.564324,329.260295,0.000000,0.000000,0.000000
224,1,FIXED,2017/5/11,19:16:54,2017/5/11,14:16:54,0,2.897617,S,79.022739,W,2631.867432,0.373849,193.709015,0.000000,0.000000,0.000000
225,1,FIXED,2017/5/11,19:16:55,2017/5/11,14:16:55,0,2.897618,S,79.022740,W,2631.900391,0.250404,107.752231,0.000000,0.000000,0.000000
226,1,FIXED,2017/5/11,19:16:56,2017/5/11,14:16:56,0,2.897621,S,79.022730,W,2631.812012,0.623506,86.115332,0.000000,0.000000,0.000000
227,1,FIXED,2017/5/11,19:16:57,2017/5/11,14:16:57,0,2.897621,S,79.022729,W,2631.795654,0.439327,115.059878,0.000000,0.000000,0.000000
228,1,FIXED,2017/5/11,19:16:58,2017/5/11,14:16:58,0,2.897622,S,79.022728,W,2631.775635,0.521333,130.968103,0.000000,0.000000,0.000000
229,1,FIXED,2017/5/11,19:16:59,2017/5/11,14:16:59,0,2.897622,S,79.022727,W,2631.765381,0.152731,157.722865,0.000000,0.000000,0.000000
230,1,FIXED,2017/5/11,19:17:0,2017/5/11,14:17:0,0,2.897623,S,79.022727,W,2631.765137,0.064820,37.173045,0.000000,0.000000,0.000000
231,1,FIXED,2017/5/11,19:17:1,2017/5/11,14:17:1,0,2.897622,S,79.022727,W,2631.762451,0.103891,93.257770,0.000000,0.000000,0.000000
232,1,FIXED,2017/5/11,19:17:2,2017/5/11,14:17:2,0,2.897622,S,79.022726,W,2631.759033,0.267936,71.262868,0.000000,0.000000,0.000000
233,1,FIXED,2017/5/11,19:17:3,2017/5/11,14:17:3,0,2.897622,S,79.022726,W,2631.757813,0.011422,121.753390,0.000000,0.000000,0.000000
234,1,FIXED,2017/5/11,19:17:4,2017/5/11,14:17:4,0,2.897622,S,79.022726,W,2631.756348,0.314059,76.585176,0.000000,0.000000,0.000000
235,1,FIXED,2017/5/11,19:17:5,2017/5/11,14:17:5,0,2.897622,S,79.022725,W,2631.760498,0.168036,61.646963,0.000000,0.000000,0.000000
236,1,FIXED,2017/5/11,19:17:6,2017/5/11,14:17:6,0,2.897622,S,79.022725,W,2631.766846,0.007891,53.595844,0.000000,0.000000,0.000000
237,1,FIXED,2017/5/11,19:17:7,2017/5/11,14:17:7,0,2.897622,S,79.022725,W,2631.771729,0.160818,338.624432,0.000000,0.000000,0.000000
238,1,FIXED,2017/5/11,19:17:8,2017/5/11,14:17:8,0,2.897621,S,79.022725,W,2631.800049,0.205599,323.132689,0.000000,0.000000,0.000000
239,1,FIXED,2017/5/11,19:17:9,2017/5/11,14:17:9,0,2.897621,S,79.022725,W,2631.812988,0.080771,76.343843,0.000000,0.000000,0.000000
240,1,FIXED,2017/5/11,19:17:10,2017/5/11,14:17:10,0,2.897621,S,79.022725,W,2631.810303,0.158458,174.059892,0.000000,0.000000,0.000000
241,1,FIXED,2017/5/11,19:17:11,2017/5/11,14:17:11,0,2.897621,S,79.022725,W,2631.806641,0.066176,59.933028,0.000000,0.000000,0.000000
242,1,FIXED,2017/5/11,19:17:12,2017/5/11,14:17:12,0,2.897621,S,79.022725,W,2631.797607,0.133426,22.643838,0.000000,0.000000,0.000000
243,1,FIXED,2017/5/11,19:17:13,2017/5/11,14:17:13,0,2.897621,S,79.022725,W,2631.789795,0.104347,356.055605,0.000000,0.000000,0.000000
244,1,FIXED,2017/5/11,19:17:14,2017/5/11,14:17:14,0,2.897621,S,79.022725,W,2631.787109,0.069601,291.590430,0.000000,0.000000,0.000000
245,1,FIXED,2017/5/11,19:17:15,2017/5/11,14:17:15,0,2.897621,S,79.022725,W,2631.790283,0.068946,245.062067,0.000000,0.000000,0.000000
246,1,FIXED,2017/5/11,19:17:16,2017/5/11,14:17:16,0,2.897621,S,79.022725,W,2631.793457,0.082299,285.802183,0.000000,0.000000,0.000000
247,1,FIXED,2017/5/11,19:17:17,2017/5/11,14:17:17,0,2.897621,S,79.022725,W,2631.791260,0.022905,296.058902,0.000000,0.000000,0.000000
248,1,FIXED,2017/5/11,19:17:18,2017/5/11,14:17:18,0,2.897621,S,79.022725,W,2631.793213,0.078378,310.666235,0.000000,0.000000,0.000000
249,1,FIXED,2017/5/11,19:17:19,2017/5/11,14:17:19,0,2.897621,S,79.022725,W,2631.794434,0.063683,337.392124,0.000000,0.000000,0.000000
250,1,FIXED,2017/5/11,19:17:20,2017/5/11,14:17:20,0,2.897621,S,79.022725,W,2631.796631,0.024826,262.692632,0.000000,0.000000,0.000000
251,1,FIXED,2017/5/11,19:17:21,2017/5/11,14:17:21,0,2.897621,S,79.022725,W,2631.796631,0.003746,233.440229,0.000000,0.000000,0.000000
252,1,FIXED,2017/5/11,19:17:22,2017/5/11,14:17:22,0,2.897621,S,79.022725,W,2631.802246,0.013988,267.268371,0.000000,0.000000,0.000000
253,1,FIXED,2017/5/11,19:17:23,2017/5/11,14:17:23,0,2.897621,S,79.022725,W,2631.802979,0.009738,73.009046,0.000000,0.000000,0.000000
254,1,FIXED,2017/5/11,19:17:24,2017/5/11,14:17:24,0,2.897621,S,79.022725,W,2631.801025,0.100400,23.009371,0.000000,0.000000,0.000000
255,1,FIXED,2017/5/11,19:17:25,2017/5/11,14:17:25,0,2.897620,S,79.022725,W,2631.805664,0.856374,24.405572,0.000000,0.000000,0.000000
256,1,FIXED,2017/5/11,19:17:26,2017/5/11,14:17:26,0,2.897620,S,79.022725,W,2631.805664,0.532288,102.015229,0.000000,0.000000,0.000000
257,1,FIXED,2017/5/11,19:17:27,2017/5/11,14:17:27,0,2.897620,S,79.022725,W,2631.802002,0.196477,60.870476,0.000000,0.000000,0.000000
258,1,FIXED,2017/5/11,19:17:28,2017/5/11,14:17:28,0,2.897620,S,79.022725,W,2631.798828,0.648842,351.399770,0.000000,0.000000,0.000000
259,1,FIXED,2017/5/11,19:17:29,2017/5/11,14:17:29,0,2.897620,S,79.022725,W,2631.790039,0.461352,179.530147,0.000000,0.000000,0.000000
260,1,FIXED,2017/5/11,19:17:30,2017/5/11,14:17:30,0,2.897620,S,79.022725,W,2631.779785,0.608119,129.056413,0.000000,0.000000,0.000000
261,1,FIXED,2017/5/11,19:17:31,2017/5/11,14:17:31,0,2.897621,S,79.022724,W,2631.742188,0.559464,127.894661,0.000000,0.000000,0.000000
262,1,FIXED,2017/5/11,19:17:32,2017/5/11,14:17:32,0,2.897622,S,79.022723,W,2631.733887,0.863115,127.428811,0.000000,0.000000,0.000000
263,1,FIXED,2017/5/11,19:17:33,2017/5/11,14:17:33,0,2.897623,S,79.022721,W,2631.723877,0.870767,122.304015,0.000000,0.000000,0.000000
264,1,FIXED,2017/5/11,19:17:34,2017/5/11,14:17:34,0,2.897624,S,79.022719,W,2631.701904,0.892560,112.969411,0.000000,0.000000,0.000000
265,1,FIXED,2017/5/11,19:17:35,2017/5/11,14:17:35,0,2.897625,S,79.022717,W,2631.689453,0.887807,112.349748,0.000000,0.000000,0.000000
266,1,FIXED,2017/5/11,19:17:36,2017/5/11,14:17:36,0,2.897626,S,79.022715,W,2631.676025,0.878527,112.774758,0.000000,0.000000,0.000000
267,1,FIXED,2017/5/11,19:17:37,2017/5/11,14:17:37,0,2.897627,S,79.022713,W,2631.656738,0.855285,113.474321,0.000000,0.000000,0.000000
268,1,FIXED,2017/5/11,19:17:38,2017/5/11,14:17:38,0,2.897628,S,79.022711,W,2631.640869,0.839905,110.999765,0.000000,0.000000,0.000000
269,1,FIXED,2017/5/11,19:17:39,2017/5/11,14:17:39,0,2.897629,S,79.022709,W,2631.623535,0.835503,105.944088,0.000000,0.000000,0.000000
270,1,FIXED,2017/5/11,19:17:40,2017/5/11,14:17:40,0,2.897629,S,79.022707,W,2631.610352,0.836900,100.691571,0.000000,0.000000,0.000000
271,1,FIXED,2017/5/11,19:17:41,2017/5/11,14:17:41,0,2.897630,S,79.022705,W,2631.593018,0.832820,95.914064,0.000000,0.000000,0.000000
272,1,FIXED,2017/5/11,19:17:42,2017/5/11,14:17:42,0,2.897630,S,79.022703,W,2631.576416,0.818433,94.577393,0.000000,0.000000,0.000000
273,1,FIXED,2017/5/11,19:17:43,2017/5/11,14:17:43,0,2.897630,S,79.022701,W,2631.559814,0.803693,92.598744,0.000000,0.000000,0.000000
274,1,FIXED,2017/5/11,19:17:44,2017/5/11,14:17:44,0,2.897630,S,79.022699,W,2631.542480,0.810474,94.870360,0.000000,0.000000,0.000000
275,1,FIXED,2017/5/11,19:17:45,2017/5/11,14:17:45,0,2.897630,S,79.022697,W,2631.531982,0.837895,90.110866,0.000000,0.000000,0.000000
276,1,FIXED,2017/5/11,19:17:46,2017/5/11,14:17:46,0,2.897630,S,79.022695,W,2631.520508,0.868018,85.887969,0.000000,0.000000,0.000000
277,1,FIXED,2017/5/11,19:17:47,2017/5/11,14:17:47,0,2.897630,S,79.022693,W,2631.503662,0.588221,70.267208,0.000000,0.000000,0.000000
278,1,FIXED,2017/5/11,19:17:48,2017/5/11,14:17:48,0,2.897630,S,79.022691,W,2631.486572,0.591489,69.003853,0.000000,0.000000,0.000000
279,1,FIXED,2017/5/11,19:17:49,2017/5/11,14:17:49,0,2.897629,S,79.022690,W,2631.468750,0.473533,49.605070,0.000000,0.000000,0.000000
280,1,FIXED,2017/5/11,19:17:50,2017/5/11,14:17:50,0,2.897628,S,79.022689,W,2631.450439,0.529484,47.271908,0.000000,0.000000,0.000000
281,1,FIXED,2017/5/11,19:17:51,2017/5/11,14:17:51,0,2.897627,S,79.022688,W,2631.431885,0.504038,48.398027,0.000000,0.000000,0.000000
282,1,FIXED,2017/5/11,19:17:52,2017/5/11,14:17:52,0,2.897626,S,79.022687,W,2631.413818,0.527656,47.941630,0.000000,0.000000,0.000000
283,1,FIXED,2017/5/11,19:17:53,2017/5/11,14:17:53,0,2.897626,S,79.022686,W,2631.395508,0.506706,48.384463,0.000000,0.000000,0.000000
284,1,FIXED,2017/5/11,19:17:54,2017/5/11,14:17:54,0,2.897625,S,79.022685,W,2631.376221,0.515811,46.902031,0.000000,0.000000,0.000000
285,1,FIXED,2017/5/11,19:17:55,2017/5/11,14:17:55,0,2.897624,S,79.022684,W,2631.355469,0.475832,48.184901,0.000000,0.000000,0.000000
286,1,FIXED,2017/5/11,19:17:56,2017/5/11,14:17:56,0,2.897623,S,79.022683,W,2631.336426,0.464125,48.106328,0.000000,0.000000,0.000000
287,1,FIXED,2017/5/11,19:17:57,2017/5/11,14:17:57,0,2.897622,S,79.022682,W,2631.317139,0.459739,47.290033,0.000000,0.000000,0.000000
288,1,FIXED,2017/5/11,19:17:58,2017/5/11,14:17:58,0,2.897622,S,79.022681,W,2631.298584,0.445596,46.808110,0.000000,0.000000,0.000000
289,1,FIXED,2017/5/11,19:17:59,2017/5/11,14:17:59,0,2.897621,S,79.022681,W,2631.279785,0.407527,47.120865,0.000000,0.000000,0.000000
290,1,FIXED,2017/5/11,19:18:0,2017/5/11,14:18:0,0,2.897620,S,79.022680,W,2631.260986,0.378141,48.416759,0.000000,0.000000,0.000000
291,1,FIXED,2017/5/11,19:18:1,2017/5/11,14:18:1,0,2.897620,S,79.022679,W,2631.241699,0.369306,47.758030,0.000000,0.000000,0.000000
292,1,FIXED,2017/5/11,19:18:2,2017/5/11,14:18:2,0,2.897619,S,79.022679,W,2631.223877,0.378409,44.699710,0.000000,0.000000,0.000000
293,1,FIXED,2017/5/11,19:18:3,2017/5/11,14:18:3,0,2.897618,S,79.022678,W,2631.207764,0.268758,39.320289,0.000000,0.000000,0.000000
294,1,FIXED,2017/5/11,19:18:4,2017/5/11,14:18:4,0,2.897618,S,79.022678,W,2631.190430,0.244875,29.219136,0.000000,0.000000,0.000000
295,1,FIXED,2017/5/11,19:18:5,2017/5/11,14:18:5,0,2.897617,S,79.022677,W,2631.173096,0.213182,18.206745,0.000000,0.000000,0.000000
296,1,FIXED,2017/5/11,19:18:6,2017/5/11,14:18:6,0,2.897617,S,79.022677,W,2631.156494,0.193757,25.211469,0.000000,0.000000,0.000000
297,1,FIXED,2017/5/11,19:18:7,2017/5/11,14:18:7,0,2.897616,S,79.022677,W,2631.148193,0.779113,28.369140,0.000000,0.000000,0.000000
298,1,FIXED,2017/5/11,19:18:8,2017/5/11,14:18:8,0,2.897614,S,79.022676,W,2631.132813,0.666848,27.176515,0.000000,0.000000,0.000000
299,1,FIXED,2017/5/11,19:18:9,2017/5/11,14:18:9,0,2.897613,S,79.022675,W,2631.118408,0.380109,34.172121,0.000000,0.000000,0.000000
300,1,FIXED,2017/5/11,19:18:10,2017/5/11,14:18:10,0,2.897612,S,79.022674,W,2631.104004,0.477565,17.713215,0.000000,0.000000,0.000000
301,1,FIXED,2017/5/11,19:18:11,2017/5/11,14:18:11,0,2.897611,S,79.022674,W,2631.089355,0.213534,15.115707,0.000000,0.000000,0.000000
302,1,FIXED,2017/5/11,19:18:12,2017/5/11,14:18:12,0,2.897610,S,79.022674,W,2631.070557,0.041728,8.386705,0.000000,0.000000,0.000000
303,1,FIXED,2017/5/11,19:18:13,2017/5/11,14:18:13,0,2.897610,S,79.022674,W,2631.060791,0.682268,37.214639,0.000000,0.000000,0.000000
304,1,FIXED,2017/5/11,19:18:14,2017/5/11,14:18:14,0,2.897609,S,79.022673,W,2631.054443,0.236216,198.543873,0.000000,0.000000,0.000000
305,1,FIXED,2017/5/11,19:18:15,2017/5/11,14:18:15,0,2.897609,S,79.022673,W,2631.048584,1.951497,276.713654,0.000000,0.000000,0.000000
306,1,FIXED,2017/5/11,19:18:16,2017/5/11,14:18:16,0,2.897606,S,79.022698,W,2630.195801,0.449342,309.904631,0.000000,0.000000,0.000000
307,1,FIXED,2017/5/11,19:18:17,2017/5/11,14:18:17,0,2.897598,S,79.022708,W,2630.579834,0.046922,254.056860,0.000000,0.000000,0.000000
308,1,FIXED,2017/5/11,19:18:18,2017/5/11,14:18:18,0,2.897600,S,79.022717,W,2630.425049,0.039343,281.061828,0.000000,0.000000,0.000000
309,1,FIXED,2017/5/11,19:18:19,2017/5/11,14:18:19,0,2.897599,S,79.022726,W,2630.343994,0.042958,263.265484,0.000000,0.000000,0.000000
310,1,FIXED,2017/5/11,19:18:20,2017/5/11,14:18:20,0,2.897599,S,79.022726,W,2630.356689,0.050040,219.545382,0.000000,0.000000,0.000000
311,1,FIXED,2017/5/11,19:18:21,2017/5/11,14:18:21,0,2.897599,S,79.022726,W,2630.360352,0.025079,266.073893,0.000000,0.000000,0.000000
312,1,FIXED,2017/5/11,19:18:22,2017/5/11,14:18:22,0,2.897599,S,79.022727,W,2630.379639,0.031519,247.444100,0.000000,0.000000,0.000000
313,1,FIXED,2017/5/11,19:18:23,2017/5/11,14:18:23,0,2.897599,S,79.022727,W,2630.396484,0.025381,251.262476,0.000000,0.000000,0.000000
314,1,FIXED,2017/5/11,19:18:24,2017/5/11,14:18:24,0,2.897599,S,79.022727,W,2630.417969,0.040270,209.795376,0.000000,0.000000,0.000000
315,1,FIXED,2017/5/11,19:18:25,2017/5/11,14:18:25,0,2.897599,S,79.022727,W,2630.432129,0.027019,234.196135,0.000000,0.000000,0.000000
316,1,FIXED,2017/5/11,19:18:26,2017/5/11,14:18:26,0,2.897599,S,79.022727,W,2630.449951,0.039538,200.720620,0.000000,0.000000,0.000000
317,1,FIXED,2017/5/11,19:18:27,2017/5/11,14:18:27,0,2.897599,S,79.022727,W,2630.455811,0.019396,250.703525,0.000000,0.000000,0.000000
318,1,FIXED,2017/5/11,19:18:28,2017/5/11,14:18:28,0,2.897599,S,79.022727,W,2630.450928,0.041336,244.432027,0.000000,0.000000,0.000000
319,1,FIXED,2017/5/11,19:18:29,2017/5/11,14:18:29,0,2.897599,S,79.022727,W,2630.448486,0.010890,263.545698,0.000000,0.000000,0.000000
320,1,FIXED,2017/5/11,19:18:30,2017/5/11,14:18:30,0,2.897599,S,79.022728,W,2630.443359,0.038158,268.570080,0.000000,0.000000,0.000000
321,1,FIXED,2017/5/11,19:18:31,2017/5/11,14:18:31,0,2.897599,S,79.022728,W,2630.436523,0.022795,280.472282,0.000000,0.000000,0.000000
322,1,FIXED,2017/5/11,19:18:32,2017/5/11,14:18:32,0,2.897599,S,79.022728,W,2630.430664,0.024406,281.642460,0.000000,0.000000,0.000000
323,1,FIXED,2017/5/11,19:18:33,2017/5/11,14:18:33,0,2.897599,S,79.022728,W,2630.427246,0.023872,268.956693,0.000000,0.000000,0.000000
324,1,FIXED,2017/5/11,19:18:34,2017/5/11,14:18:34,0,2.897599,S,79.022728,W,2630.423096,0.017427,250.011909,0.000000,0.000000,0.000000
325,1,FIXED,2017/5/11,19:18:35,2017/5/11,14:18:35,0,2.897599,S,79.022728,W,2630.419678,0.026267,249.352947,0.000000,0.000000,0.000000
326,1,FIXED,2017/5/11,19:18:36,2017/5/11,14:18:36,0,2.897599,S,79.022728,W,2630.415039,0.020039,259.052471,0.000000,0.000000,0.000000
327,1,FIXED,2017/5/11,19:18:37,2017/5/11,14:18:37,0,2.897599,S,79.022728,W,2630.410889,0.034408,244.549000,0.000000,0.000000,0.000000
328,1,FIXED,2017/5/11,19:18:38,2017/5/11,14:18:38,0,2.897599,S,79.022728,W,2630.408691,0.000286,266.927520,0.000000,0.000000,0.000000
329,1,FIXED,2017/5/11,19:18:39,2017/5/11,14:18:39,0,2.897599,S,79.022728,W,2630.405029,0.006530,253.619243,0.000000,0.000000,0.000000
330,1,FIXED,2017/5/11,19:18:40,2017/5/11,14:18:40,0,2.897599,S,79.022728,W,2630.401367,0.039208,261.034582,0.000000,0.000000,0.000000
331,1,FIXED,2017/5/11,19:18:41,2017/5/11,14:18:41,0,2.897599,S,79.022728,W,2630.392578,0.250628,280.072005,0.000000,0.000000,0.000000
332,1,FIXED,2017/5/11,19:18:42,2017/5/11,14:18:42,0,2.897599,S,79.022728,W,2630.386963,0.029502,181.070035,0.000000,0.000000,0.000000
333,1,FIXED,2017/5/11,19:18:43,2017/5/11,14:18:43,0,2.897599,S,79.022728,W,2630.379639,0.020366,266.003357,0.000000,0.000000,0.000000
334,1,FIXED,2017/5/11,19:18:44,2017/5/11,14:18:44,0,2.897599,S,79.022728,W,2630.375977,0.017147,282.810158,0.000000,0.000000,0.000000
335,1,FIXED,2017/5/11,19:18:45,2017/5/11,14:18:45,0,2.897599,S,79.022728,W,2630.370850,0.012578,292.723049,0.000000,0.000000,0.000000
