DATETIME,LATITUD,LONGITUD,ALTITUD,VELOCIDAD,CONSUMO_TOTAL,CPNSUMO_INSTANTANEO,slope,speed,old_ALTITUD,old_slope,api_ALTITUD
2017-08-15 12:23:32,-3.570681,-79.188103,2994.8,81.32,3094.97,4.65,0.0,80.54824982251323,2994.8,0.0,2987.405517578125
2017-08-15 12:23:34,-3.571006,-79.188339,2994.8,79.34,3094.97,4.65,0.0,80.08604208410304,2994.8,0.0,2984.857666015625
2017-08-15 12:23:36,-3.571379,-79.188446,2994.8,77.56,3094.97,4.65,0.0,77.27443472595206,2994.8,0.0,2983.5458984375
2017-08-15 12:23:38,-3.571757,-79.188416,2994.8,75.36,3094.97,0.4,0.0,75.48594687919922,2994.8,0.0,2981.4052734375
2017-08-15 12:23:40,-3.572085,-79.18824,2994.8,75.38,3094.97,0.4,0.0,74.17875419516488,2994.8,0.0,2980.173583984375
2017-08-15 12:23:42,-3.572325,-79.187943,2997.7,75.38,3094.97,0.4,0.0684748683989798,76.23234804314153,2997.7,0.0684748683989798,2979.1591796875
2017-08-15 12:23:44,-3.572439,-79.187584,2995.3,75.38,3094.98,0.2,-0.057366264272546,75.30558342574142,2995.3,-0.057366264272546,2979.843994140625
2017-08-15 12:23:47,-3.572564,-79.187027,2995.3,78.17,3094.98,0.2,0.0,76.10109503228276,2995.3,0.0,2979.896484375
2017-08-15 12:23:49,-3.572724,-79.186684,2995.3,72.15,3094.98,0.2,0.0,75.6376677886625,2995.3,0.0,2978.206298828125
2017-08-15 12:23:51,-3.572999,-79.186455,2995.3,70.91,3094.98,0.4,0.0,71.37762681288206,2995.3,0.0,2975.732177734375
2017-08-15 12:23:53,-3.573341,-79.186394,2995.3,70.25,3094.98,0.4,0.0,69.16554171503863,2995.3,0.0,2971.61669921875
2017-08-15 12:23:55,-3.573683,-79.186485,2995.3,71.15,3094.98,0.4,0.0,70.47192593186902,2995.3,0.0,2975.06005859375
2017-08-15 12:23:57,-3.573939,-79.186729,2995.3,71.54,3094.98,0.25,0.0,70.56060905044414,2995.3,0.0,2975.015869140625
2017-08-15 12:23:59,-3.574065,-79.187073,2995.3,73.75,3094.98,0.25,0.0,73.2338519959243,2995.3,0.0,2971.822998046875
2017-08-15 12:24:01,-3.574114,-79.187447,2995.3,76.71,3094.98,0.25,0.0,75.43818103415438,2995.3,0.0,2967.635009765625
2017-08-15 12:24:03,-3.574152,-79.187843,2995.3,78.73,3094.98,7.35,0.0,79.56547963958988,2995.3,0.0,2964.402587890625
2017-08-15 12:24:05,-3.574193,-79.188232,2995.3,78.9,3094.98,7.35,0.0,78.23190279124994,2995.3,0.0,2961.606689453125
2017-08-15 12:24:07,-3.574236,-79.188622,2995.3,78.77,3094.98,3.25,0.0,78.47323067121177,2995.3,0.0,2959.14599609375
2017-08-15 12:24:09,-3.574311,-79.189003,2995.3,76.95,3094.98,3.5,0.0,77.65362159748767,2995.3,0.0,2956.800048828125
2017-08-15 12:24:11,-3.574497,-79.189331,2995.3,74.56,3094.98,0.55,0.0,75.33167775674362,2995.3,0.0,2955.1923828125
2017-08-15 12:24:13,-3.574798,-79.189545,2995.3,75.58,3094.98,0.55,0.0,73.63667366799498,2995.3,0.0,2953.3623046875
2017-08-15 12:24:15,-3.575161,-79.189651,2966.5,75.58,3094.98,0.7,-0.6883815010336344,75.30707888309075,2966.5,-0.6883815010336344,2951.360107421875
2017-08-15 12:24:18,-3.575754,-79.189674,2966.5,80.19,3094.98,0.25,0.0,78.75657528840621,2966.5,0.0,2949.566650390625
2017-08-15 12:24:20,-3.576145,-79.189674,2966.5,75.89,3094.98,0.25,0.0,77.83484182866205,2966.5,0.0,2947.556396484375
2017-08-15 12:24:22,-3.576527,-79.189674,2966.5,75.3,3094.98,0.15,0.0,76.04328904426653,2966.5,0.0,2943.50244140625
2017-08-15 12:24:24,-3.576902,-79.189682,2966.5,74.3,3094.98,0.4,0.0,74.66700548698896,2966.5,0.0,2939.392822265625
2017-08-15 12:24:26,-3.577283,-79.189705,2966.5,76.34,3094.98,0.1,0.0,75.98360995285158,2966.5,0.0,2934.91650390625
2017-08-15 12:24:28,-3.57765,-79.189751,2966.5,70.26,3094.98,0.0,0.0,73.63441481068094,2966.5,0.0,2932.452392578125
2017-08-15 12:24:30,-3.577997,-79.189827,2966.5,70.73,3094.98,0.0,0.0,70.72888430587633,2966.5,0.0,2930.841796875
2017-08-15 12:24:32,-3.578338,-79.189911,2966.5,69.58,3094.98,0.2,0.0,69.92997480193719,2966.5,0.0,2929.328369140625
2017-08-15 12:24:34,-3.578685,-79.190002,2966.5,72.01,3094.98,0.1,0.0,71.433770532065,2966.5,0.0,2927.6884765625
2017-08-15 12:24:36,-3.579041,-79.190086,2974.9105194089225,73.62,3094.98,0.1,0.2078611414461753,72.83196287065816,2966.5,0.0,2925.2099609375
2017-08-15 12:24:38,-3.579396,-79.190178,2969.070735310368,71.1,3094.98,0.1,-0.1439454554462256,73.02496174549168,2966.5,0.0,2922.625732421875
2017-08-15 12:24:40,-3.57975,-79.190247,2963.3282564758088,72.12,3094.98,0.35,-0.1439454554462132,71.8081850529073,2966.5,0.0,2920.306640625
2017-08-15 12:24:42,-3.580114,-79.190269,2957.5229647069705,72.88,3094.98,0.35,-0.1439454554462224,72.59364424889974,2966.5,0.0,2918.20361328125
2017-08-15 12:24:44,-3.580474,-79.190254,2951.7870029876763,71.84,3094.98,0.35,-0.1439454554462174,71.72669024335555,2966.5,0.0,2915.5107421875
2017-08-15 12:24:46,-3.580835,-79.190193,2945.957907711378,71.84,3094.98,0.0,-0.1439454554462112,72.89130083900044,2929.0,-0.9260364299039122,2913.33349609375
2017-08-15 12:24:48,-3.58118,-79.190063,2940.085316578059,71.84,3094.98,0.0,-0.1439454554462192,73.43520507268556,2925.9,-0.0759853532713199,2911.359619140625
2017-08-15 12:24:51,-3.581643,-79.189835,2931.861904866896,69.62,3094.98,0.15,-0.1439454554462153,68.55439807255824,2925.9,0.0,2906.81494140625
2017-08-15 12:24:53,-3.581938,-79.189667,2926.4512687681467,65.78,3094.98,0.2,-0.1439454554462228,67.65857906078419,2925.9,0.0,2901.4072265625
2017-08-15 12:24:55,-3.58223,-79.189499,2921.082030897156,67.45,3094.98,0.2,-0.1439454554462172,67.14090512843062,2925.9,0.0,2897.1240234375
2017-08-15 12:24:57,-3.582541,-79.189354,2925.9,69.43,3094.98,0.2,0.1268516223661336,68.36605021958741,2925.9,0.0,2895.161376953125
2017-08-15 12:24:59,-3.582881,-79.189262,2925.9,71.21,3094.98,0.15,0.0,70.13944536185353,2925.9,0.0,2892.526123046875
2017-08-15 12:25:01,-3.583243,-79.18924,2925.9,72.77,3094.98,0.15,0.0,72.19630143426564,2925.9,0.0,2890.199951171875
2017-08-15 12:25:03,-3.583596,-79.189278,2925.9,67.73,3094.98,0.15,0.0,70.68035586175081,2925.9,0.0,2885.94140625
2017-08-15 12:25:05,-3.583925,-79.189331,2925.9,65.95,3094.98,0.4,0.0,66.34538333688194,2925.9,0.0,2882.44677734375
2017-08-15 12:25:07,-3.584227,-79.189339,2932.46990550342,56.95,3094.98,0.4,0.1966393877661691,60.13968025682618,2925.9,0.0,2880.91455078125
2017-08-15 12:25:09,-3.584506,-79.189285,2927.897193258641,57.17,3094.98,0.4,-0.1454723680889021,56.58038120044165,2925.9,0.0,2878.295166015625
2017-08-15 12:25:11,-3.584772,-79.189163,2923.1851880115605,59.97,3094.98,0.05,-0.1454723680889149,58.30392091755581,2925.9,0.0,2876.6767578125
2017-08-15 12:25:13,-3.585008,-79.188965,2918.219348890098,61.93,3094.98,0.05,-0.1454723680889083,61.44473026774124,2925.9,0.0,2876.9951171875
2017-08-15 12:25:15,-3.585216,-79.188744,2913.324467472387,60.71,3094.98,0.45,-0.1454723680889131,60.56673626495694,2925.9,0.0,2877.794677734375
2017-08-15 12:25:17,-3.585415,-79.188522,2908.5153571595006,60.71,3094.98,0.65,-0.1454723680889133,59.50544888294231,2892.4,-1.0133525774861512,2880.19677734375
2017-08-15 12:25:19,-3.585642,-79.188309,2903.496207585888,60.71,3094.98,0.65,-0.1454723680889089,62.104366287493406,2890.1,-0.0666619796237103,2881.819580078125
2017-08-15 12:25:22,-3.586066,-79.188118,2896.008701579592,64.38,3094.98,0.25,-0.1454723680889087,61.764356527582684,2890.1,0.0,2883.48095703125
2017-08-15 12:25:24,-3.586401,-79.18811,2890.6176036603943,69.34,3094.98,0.25,-0.1454723680889259,66.70666314185607,2890.1,0.0,2880.448486328125
2017-08-15 12:25:26,-3.586768,-79.188148,2884.6813840380214,75.95,3094.98,0.05,-0.1454723680889008,73.45171774299573,2890.1,0.0,2876.45361328125
2017-08-15 12:25:28,-3.587164,-79.188225,2890.1,82.4,3094.98,0.05,0.1214323608207413,80.32050654075192,2890.1,0.0,2871.123779296875
2017-08-15 12:25:30,-3.587588,-79.188293,2890.1,86.6,3094.99,15.1,0.0,85.49270006536602,2890.1,0.0,2866.72314453125
2017-08-15 12:25:32,-3.588009,-79.18837,2890.1,82.51,3094.99,14.85,0.0,85.21004677537088,2890.1,0.0,2863.692626953125
2017-08-15 12:25:34,-3.588396,-79.188446,2890.1,77.14,3094.99,2.4,0.0,78.52396975016578,2890.1,0.0,2861.61767578125
2017-08-15 12:25:36,-3.588751,-79.188545,2890.1,67.97,3094.99,2.4,0.0,73.39028387710566,2890.1,0.0,2860.72119140625
2017-08-15 12:25:38,-3.589039,-79.188698,2890.1,64.73,3094.99,2.75,0.0,64.9872416737206,2890.1,0.0,2859.58154296875
2017-08-15 12:25:40,-3.589228,-79.188934,2890.1,59.63,3094.99,0.35,0.0,60.36248977337858,2890.1,0.0,2861.301025390625
2017-08-15 12:25:42,-3.589294,-79.189217,2890.1,58.39,3094.99,1.55,0.0,58.10794327539473,2890.1,0.0,2862.92724609375
2017-08-15 12:25:44,-3.589245,-79.189507,2890.1,58.76,3094.99,10.4,0.0,58.81763627531723,2890.1,0.0,2862.864013671875
2017-08-15 12:25:46,-3.589098,-79.189758,2890.1,59.89,3095.0,11.85,0.0,58.108842331420085,2890.1,0.0,2862.593017578125
2017-08-15 12:25:48,-3.588918,-79.190002,2869.8,59.89,3095.01,10.7,-0.6035228807072076,60.54451482797465,2869.8,-0.6035228807072076,2861.350341796875
2017-08-15 12:25:50,-3.588734,-79.190247,2870.9,59.89,3095.01,10.8,0.0323639336477103,61.179213304310856,2870.9,0.0323639336477103,2859.6884765625
2017-08-15 12:25:53,-3.58849,-79.190651,2870.9,63.08,3095.02,11.55,0.0,62.85233613031457,2870.9,0.0,2860.667236328125
2017-08-15 12:25:55,-3.588419,-79.190948,2870.9,63.78,3095.03,12.7,0.0,61.06146077900569,2870.9,0.0,2861.831298828125
2017-08-15 12:25:57,-3.588456,-79.191269,2870.9,64.26,3095.03,12.05,0.0,64.62443452834596,2870.9,0.0,2861.485595703125
2017-08-15 12:25:59,-3.588606,-79.191551,2870.9,64.15,3095.04,10.2,0.0,63.81937450779861,2870.9,0.0,2862.49951171875
2017-08-15 12:26:01,-3.588843,-79.191765,2870.9,64.45,3095.04,7.3,0.0,63.70144881037538,2870.9,0.0,2862.76171875
2017-08-15 12:26:03,-3.589138,-79.191895,2870.9,64.76,3095.04,5.85,0.0,64.22353904450894,2870.9,0.0,2862.918212890625
2017-08-15 12:26:05,-3.58946,-79.191963,2870.9,66.02,3095.05,4.75,0.0,65.52651477063151,2870.9,0.0,2862.72412109375
2017-08-15 12:26:07,-3.589789,-79.192017,2870.9,66.28,3095.05,3.25,0.0,66.37753187819625,2870.9,0.0,2862.79541015625
2017-08-15 12:26:09,-3.5901,-79.192116,2870.9,63.49,3095.05,3.25,0.0,64.99922192209051,2870.9,0.0,2864.583740234375
2017-08-15 12:26:11,-3.590338,-79.192291,2870.9,59.34,3095.05,3.25,0.0,58.90505146996013,2870.9,0.0,2865.327880859375
2017-08-15 12:26:13,-3.590487,-79.192543,2870.9,59.67,3095.05,0.4,0.0,58.482482999447534,2870.9,0.0,2865.501220703125
2017-08-15 12:26:15,-3.59052,-79.192833,2870.9,56.97,3095.05,0.4,0.0,58.373816911915554,2870.9,0.0,2863.997802734375
2017-08-15 12:26:17,-3.590491,-79.193123,2870.9,57.86,3095.05,0.4,0.0,58.28957029079829,2870.9,0.0,2861.972412109375
2017-08-15 12:26:19,-3.590451,-79.193398,2866.7,57.86,3095.05,0.15,-0.1360292068886241,55.57629992057771,2866.7,-0.1360292068886241,2859.989013671875
2017-08-15 12:26:21,-3.590409,-79.19368,2865.2,57.86,3095.05,0.2,-0.0473524314372744,57.019247334248526,2865.2,-0.0473524314372744,2858.09912109375
2017-08-15 12:26:24,-3.590341,-79.194107,2865.2,58.23,3095.05,0.2,0.0,57.6464138596067,2865.2,0.0,2855.49267578125
2017-08-15 12:26:26,-3.590306,-79.194397,2865.2,59.97,3095.05,0.2,0.0,58.41992077470992,2865.2,0.0,2853.35693359375
2017-08-15 12:26:28,-3.590306,-79.194702,2865.2,60.63,3095.05,0.2,0.0,61.00302277393043,2865.2,0.0,2851.81298828125
2017-08-15 12:26:30,-3.590349,-79.195007,2865.2,62.25,3095.05,0.2,0.0,61.60062208745286,2865.2,0.0,2851.268310546875
2017-08-15 12:26:32,-3.590428,-79.195313,2865.2,65.08,3095.05,1.0,0.0,63.19110455183105,2865.2,0.0,2849.093505859375
2017-08-15 12:26:34,-3.590524,-79.195633,2865.2,66.84,3095.06,2.2,0.0,66.79509901476956,2865.2,0.0,2846.749755859375
2017-08-15 12:26:36,-3.590622,-79.195953,2865.2,68.51,3095.06,2.2,0.0,66.91007261830023,2865.2,0.0,2845.8505859375
2017-08-15 12:26:38,-3.59071,-79.196289,2865.2,70.75,3095.06,2.2,0.0,69.4486672196081,2865.2,0.0,2844.061767578125
2017-08-15 12:26:40,-3.590759,-79.196648,2865.2,73.39,3095.06,0.15,0.0,72.46262439030282,2865.2,0.0,2841.7412109375
2017-08-15 12:26:42,-3.590737,-79.197006,2865.2,70.14,3095.06,0.15,0.0,71.7369121241882,2865.2,0.0,2837.62841796875
2017-08-15 12:26:44,-3.590661,-79.197342,2865.2,70.06,3095.06,0.15,0.0,68.88488288246211,2865.2,0.0,2833.299560546875
2017-08-15 12:26:46,-3.590574,-79.197685,2865.2,69.36,3095.06,0.3,0.0,70.75526572394277,2865.2,0.0,2828.64794921875
2017-08-15 12:26:48,-3.59049,-79.198013,2865.2,67.95,3095.06,0.45,0.0,67.70046883584119,2865.2,0.0,2825.0703125
2017-08-15 12:26:50,-3.590427,-79.198357,2832.7,67.95,3095.06,0.45,-0.8364714533565056,69.93663652866728,2832.7,-0.8364714533565056,2822.045654296875
2017-08-15 12:26:52,-3.590358,-79.198685,2829.9,67.95,3095.06,0.25,-0.0751953311365891,67.02543793370046,2829.9,-0.0751953311365891,2819.7861328125
2017-08-15 12:26:55,-3.590117,-79.199097,2829.9,61.78,3095.06,0.05,0.0,63.56731944106014,2829.9,0.0,2815.000732421875
2017-08-15 12:26:57,-3.589888,-79.199318,2829.9,62.76,3095.06,0.05,0.0,63.49737881335145,2829.9,0.0,2809.769775390625
2017-08-15 12:26:59,-3.589661,-79.199554,2829.9,65.21,3095.06,0.1,0.0,65.34520237017206,2829.9,0.0,2805.9638671875
2017-08-15 12:27:01,-3.589449,-79.199799,2829.9,66.36,3095.06,0.25,0.0,64.6701490565793,2829.9,0.0,2803.295166015625
2017-08-15 12:27:03,-3.589275,-79.200096,2829.9,69.6,3095.06,0.25,0.0,68.76353142798618,2829.9,0.0,2801.021728515625
2017-08-15 12:27:05,-3.589118,-79.200409,2829.9,68.39,3095.06,0.15,0.0,69.9705033840741,2829.9,0.0,2800.02099609375
2017-08-15 12:27:07,-3.588969,-79.200706,2829.9,66.13,3095.06,0.25,0.0,66.39609881975139,2829.9,0.0,2797.993408203125
2017-08-15 12:27:09,-3.588817,-79.200996,2829.9,68.56,3095.06,0.45,0.0,65.42058990369928,2829.9,0.0,2794.69287109375
2017-08-15 12:27:11,-3.588667,-79.201302,2829.9,65.38,3095.06,0.45,0.0,68.0983350955611,2829.9,0.0,2790.297607421875
2017-08-15 12:27:13,-3.588531,-79.201599,2839.046150596635,63.12,3095.06,0.0,0.2521872722853492,65.28113383658372,2829.9,0.0,2785.12109375
2017-08-15 12:27:15,-3.588452,-79.201897,2832.530481986229,61.95,3095.06,0.0,-0.1902613497657614,61.64259589858409,2829.9,0.0,2780.689697265625
2017-08-15 12:27:17,-3.588468,-79.202202,2826.073647791545,60.3,3095.06,0.0,-0.1902613497657468,61.08598285853226,2829.9,0.0,2778.655517578125
2017-08-15 12:27:19,-3.58857,-79.202469,2820.0346978472285,57.8,3095.06,0.0,-0.1902613497657426,57.13251752473044,2829.9,0.0,2778.578125
2017-08-15 12:27:21,-3.588757,-79.202705,2813.680528009936,60.88,3095.06,0.45,-0.190261349765759,60.11470916824462,2829.9,0.0,2779.81298828125
2017-08-15 12:27:23,-3.588993,-79.202873,2807.57530882314,60.88,3095.06,0.4,-0.1902613497657321,57.75946901335586,2787.5,-1.3213417869605504,2779.9619140625
2017-08-15 12:27:25,-3.589271,-79.202965,2801.4109035101974,60.88,3095.06,0.4,-0.1902613497657521,58.3194094699623,2785.2,-0.0709883731270059,2775.426025390625
2017-08-15 12:27:28,-3.589708,-79.202927,2792.180856850457,57.1,3095.06,0.25,-0.1902613497657564,58.21495540383953,2785.2,0.0,2767.8544921875
2017-08-15 12:27:30,-3.589973,-79.202789,2785.8877472886024,61.76,3095.06,0.25,-0.1902613497657583,59.53703800212296,2785.2,0.0,2762.187255859375
2017-08-15 12:27:32,-3.590198,-79.202583,2779.4549861191704,58.95,3095.06,2.15,-0.1902613497657542,60.8582358909653,2785.2,0.0,2758.069091796875
2017-08-15 12:27:34,-3.590401,-79.202354,2785.2,62.82,3095.06,2.0,0.169301522112725,61.080519870386645,2785.2,0.0,2755.091064453125
2017-08-15 12:27:36,-3.59061,-79.202095,2785.2,67.67,3095.06,2.0,0.0,66.44110499806604,2785.2,0.0,2752.555908203125
2017-08-15 12:27:38,-3.590828,-79.201813,2785.2,73.38,3095.06,1.35,0.0,71.16496120353769,2785.2,0.0,2750.890869140625
2017-08-15 12:27:40,-3.591061,-79.201508,2785.2,81.1,3095.06,1.35,0.0,76.63283314707537,2785.2,0.0,2750.564697265625
2017-08-15 12:27:42,-3.591324,-79.201187,2785.2,83.56,3095.06,1.1,0.0,82.8425353265149,2785.2,0.0,2750.9775390625
2017-08-15 12:27:44,-3.591626,-79.20089,2785.2,85.65,3095.06,1.1,0.0,84.51467596846494,2785.2,0.0,2749.814697265625
2017-08-15 12:27:46,-3.591958,-79.200638,2796.5326454884807,78.06,3095.06,0.9,0.2454270961156736,83.11536175961353,2785.2,0.0,2746.47607421875
2017-08-15 12:27:48,-3.592302,-79.200447,2788.758636059811,79.1,3095.06,1.0,-0.1784548253365295,78.41321715575326,2785.2,0.0,2739.66650390625
2017-08-15 12:27:50,-3.592646,-79.200272,2781.1341526187957,74.43,3095.06,1.0,-0.1784548253365282,76.905010374182,2785.2,0.0,2733.96484375
2017-08-15 12:27:52,-3.592951,-79.200104,2774.254440811348,67.1,3095.06,0.45,-0.1784548253365188,69.39280700341797,2785.2,0.0,2730.267578125
2017-08-15 12:27:54,-3.593233,-79.199921,2767.610489828482,66.63,3095.06,0.2,-0.1784548253365314,67.01478509536226,2785.2,0.0,2727.21728515625
2017-08-15 12:27:56,-3.593461,-79.199699,2761.3155760451123,66.63,3095.06,0.0,-0.1784548253365288,63.49419125371367,2738.0,-1.3380751580961432,2726.117431640625
2017-08-15 12:27:59,-3.593746,-79.199287,2751.3970313626583,67.54,3095.06,0.15,-0.1784548253365278,66.69617140640327,2738.0,0.0,2729.80908203125
2017-08-15 12:28:01,-3.593951,-79.199043,2745.0900545413497,60.15,3095.06,0.15,-0.1784548253365255,63.615866127167365,2738.0,0.0,2730.323486328125
2017-08-15 12:28:03,-3.594196,-79.198891,2739.392313014393,58.41,3095.06,0.15,-0.178454825336534,57.47076174141591,2738.0,0.0,2728.12255859375
2017-08-15 12:28:05,-3.594467,-79.198814,2733.8302362746854,55.82,3095.06,0.15,-0.1784548253365277,56.10236715422959,2738.0,0.0,2722.16259765625
2017-08-15 12:28:07,-3.594749,-79.198784,2738.0,56.56,3095.06,0.4,0.1329440758518348,56.45663153829605,2738.0,0.0,2715.442138671875
2017-08-15 12:28:09,-3.595032,-79.198738,2738.0,57.84,3095.06,0.3,0.0,57.08224829684973,2738.0,0.0,2710.0712890625
2017-08-15 12:28:11,-3.595294,-79.198608,2738.0,58.67,3095.06,0.3,0.0,58.27737986895999,2738.0,0.0,2707.15869140625
2017-08-15 12:28:13,-3.595485,-79.198395,2738.0,55.78,3095.06,0.3,0.0,57.10143941555561,2738.0,0.0,2707.203369140625
2017-08-15 12:28:15,-3.595599,-79.198128,2738.0,59.0,3095.06,0.95,0.0,58.02419515532502,2738.0,0.0,2707.45751953125
2017-08-15 12:28:17,-3.595684,-79.19783,2738.0,63.36,3095.06,0.95,0.0,61.95774684388801,2738.0,0.0,2708.418701171875
2017-08-15 12:28:19,-3.595773,-79.197517,2738.0,67.86,3095.06,0.95,0.0,65.06122037982304,2738.0,0.0,2709.417724609375
2017-08-15 12:28:21,-3.595878,-79.197182,2738.0,70.84,3095.06,0.0,0.0,70.18712354281539,2738.0,0.0,2710.04833984375
2017-08-15 12:28:23,-3.596021,-79.196846,2738.0,72.8,3095.07,8.7,0.0,72.98295300275144,2738.0,0.0,2709.503173828125
2017-08-15 12:28:25,-3.596205,-79.19651,2738.0,79.54,3095.07,17.2,0.0,76.53613317396884,2738.0,0.0,2708.21923828125
2017-08-15 12:28:27,-3.59642,-79.196159,2716.7,79.54,3095.07,17.45,-0.466309671034506,82.22004041851245,2716.7,-0.466309671034506,2705.68212890625
2017-08-15 12:28:29,-3.596642,-79.195816,2715.3,79.54,3095.08,3.85,-0.0308807271386956,81.60429606081428,2715.3,-0.0308807271386956,2703.305419921875
2017-08-15 12:28:32,-3.596984,-79.195343,2715.3,73.51,3095.08,4.1,0.0,77.70179243246939,2715.3,0.0,2705.356689453125
2017-08-15 12:28:34,-3.597245,-79.195107,2715.3,69.99,3095.08,4.1,0.0,70.19587002257776,2715.3,0.0,2704.418701171875
2017-08-15 12:28:36,-3.597552,-79.194946,2715.3,68.02,3095.08,0.25,0.0,69.0779009910272,2715.3,0.0,2701.544677734375
2017-08-15 12:28:38,-3.597829,-79.194794,2715.3,60.36,3095.08,0.55,0.0,62.9667925843229,2715.3,0.0,2701.15380859375
2017-08-15 12:28:40,-3.598085,-79.194626,2715.3,60.84,3095.08,0.55,0.0,61.04169968902941,2715.3,0.0,2701.448974609375
2017-08-15 12:28:42,-3.598346,-79.194504,2715.3,57.13,3095.08,0.15,0.0,57.4011776633841,2715.3,0.0,2700.443115234375
2017-08-15 12:28:44,-3.598642,-79.194466,2715.3,61.84,3095.08,0.15,0.0,59.41199942507646,2715.3,0.0,2696.57666015625
2017-08-15 12:28:46,-3.598961,-79.194435,2715.3,65.39,3095.08,1.35,0.0,63.80424078331569,2715.3,0.0,2691.86865234375
2017-08-15 12:28:48,-3.599285,-79.194344,2715.3,67.97,3095.08,2.2,0.0,67.01637510766203,2715.3,0.0,2687.769287109375
2017-08-15 12:28:50,-3.599613,-79.194221,2723.488301403408,70.19,3095.08,2.35,0.2112369713997043,69.77444539405475,2715.3,0.0,2683.455322265625
2017-08-15 12:28:52,-3.599957,-79.194115,2717.7405968126577,73.25,3095.08,2.35,-0.1443230571456752,71.68548441229193,2715.3,0.0,2677.868896484375
2017-08-15 12:28:54,-3.600313,-79.194023,2711.870065453928,71.8,3095.08,0.55,-0.1443230571456813,73.21738227210045,2715.3,0.0,2672.4892578125
2017-08-15 12:28:56,-3.600656,-79.193993,2706.3743326086696,68.14,3095.08,0.35,-0.1443230571456726,68.54288785942323,2715.3,0.0,2667.46533203125
2017-08-15 12:28:58,-3.601002,-79.194038,2700.8048667653534,70.78,3095.08,0.35,-0.1443230571456804,69.46248725766637,2715.3,0.0,2665.598876953125
2017-08-15 12:29:00,-3.601353,-79.194138,2694.977551742854,70.78,3095.08,0.3,-0.1443230571456808,72.67838727883453,2676.8,-0.9535159294898334,2665.090576171875
2017-08-15 12:29:02,-3.601717,-79.194237,2688.9547369951865,70.78,3095.08,0.05,-0.1443230571456664,75.11666368637968,2673.8,-0.071888176803826,2662.4033203125
2017-08-15 12:29:05,-3.602264,-79.194366,2679.982404967454,72.49,3095.08,0.05,-0.1443230571456702,74.60206737729932,2673.8,0.0,2655.359619140625
2017-08-15 12:29:07,-3.602624,-79.194336,2674.216335299859,73.14,3095.08,0.15,-0.1443230571456744,71.91453401097628,2673.8,0.0,2650.2939453125
2017-08-15 12:29:09,-3.602967,-79.194191,2668.268359693493,75.82,3095.08,0.35,-0.1443230571456834,74.18326844789364,2673.8,0.0,2647.96630859375
2017-08-15 12:29:11,-3.6033,-79.193993,2673.8,78.23,3095.08,0.35,0.1289476136302831,77.21703621643822,2673.8,0.0,2646.029296875
2017-08-15 12:29:13,-3.603653,-79.19381,2673.8,80.32,3095.08,0.15,0.0,79.2308962901049,2673.8,0.0,2643.0908203125
2017-08-15 12:29:15,-3.604035,-79.193665,2673.8,82.21,3095.08,0.0,0.0,81.38544907273052,2673.8,0.0,2638.501953125
2017-08-15 12:29:17,-3.604435,-79.193535,2673.8,84.3,3095.08,0.35,0.0,83.76374471027745,2673.8,0.0,2635.569091796875
2017-08-15 12:29:19,-3.604843,-79.193413,2673.8,84.58,3095.08,0.35,0.0,84.80487404807714,2673.8,0.0,2634.8486328125
2017-08-15 12:29:21,-3.605223,-79.193298,2673.8,75.54,3095.08,0.4,0.0,79.06447947410989,2673.8,0.0,2633.03564453125
2017-08-15 12:29:23,-3.605583,-79.193161,2684.195283723355,74.95,3095.08,0.4,0.2438824953302164,76.72346749078064,2673.8,0.0,2631.666015625
2017-08-15 12:29:25,-3.605903,-79.192993,2677.375792130505,72.77,3095.08,0.4,-0.1704401681432776,72.01990587577187,2673.8,0.0,2629.824462890625
2017-08-15 12:29:27,-3.606188,-79.192757,2670.387581959528,73.86,3095.08,0.0,-0.1704401681432719,73.8017243516477,2673.8,0.0,2629.588134765625
2017-08-15 12:29:29,-3.606461,-79.192505,2663.3692907936315,75.39,3095.08,0.0,-0.1704401681432731,74.11940645349951,2673.8,0.0,2629.64013671875
2017-08-15 12:29:31,-3.606746,-79.192261,2656.283226638804,71.86,3095.08,0.0,-0.170440168143274,74.83514958732205,2673.8,0.0,2628.4873046875
2017-08-15 12:29:33,-3.607043,-79.192093,2649.844006431151,71.86,3095.09,0.35,-0.1704401681432779,68.00390131058586,2627.0,-1.2387524594399568,2625.87158203125
2017-08-15 12:29:36,-3.607534,-79.19207,2640.5787735599147,64.34,3095.09,0.35,-0.1704401681432705,65.23274159256509,2627.0,0.0,2617.843505859375
2017-08-15 12:29:38,-3.607824,-79.192215,2634.4614442979328,64.99,3095.09,0.35,-0.1704401681432751,64.60444619082543,2627.0,0.0,2612.439208984375
2017-08-15 12:29:40,-3.608026,-79.192474,2628.252010941296,65.8,3095.09,0.1,-0.1704401681432834,65.57714747471519,2627.0,0.0,2608.015625
2017-08-15 12:29:42,-3.608114,-79.192787,2622.096595955042,64.71,3095.09,0.1,-0.1704401681432609,65.00666536506793,2627.0,0.0,2604.010009765625
2017-08-15 12:29:44,-3.608065,-79.193108,2627.0,66.52,3095.09,0.1,0.1359148793743148,64.93863895957827,2627.0,0.0,2600.94482421875
2017-08-15 12:29:46,-3.607884,-79.193382,2627.0,68.89,3095.09,0.1,0.0,65.5854542684625,2627.0,0.0,2598.662109375
